,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
Ugxf5a4PtypxWVj2EiZ4AaABAg,gabriel vance,1 month ago,1512433805981,Hey orange I think a basket ball is your brother plus my friend SQUASHED my lunch and he got you too! I'm devastated.😭😭😭😭😭😭😭😭😭,0,false,0,,,,,,,/Neutral/,Neutral,0.646
UgyjiSCAeGynUJP_wC14AaABAg,The Two Gamers,1 month ago,1512433806947,Do The Most Funniest Thing In Your Entire Life,0,false,0,,,,,,,/Positive/,Positive,0.453
Ugy_lg11cdlOJnbVwyF4AaABAg,Mangle 19,1 month ago,1512433806950,Your laim the leprechaun grapefruit and ur also knee jurk,0,false,0,,,,,,,/Negative/,Negative,0.885
UgxkjEK6yGiQBpgKIHB4AaABAg,Darby Rosenfeld,1 month ago,1512433806953,How old is grandpa lemon?,0,false,0,,,,,,,/Negative/,Negative,0.984
Ugyk0M4As6n_GbtuZXt4AaABAg,Estaban Salazar,1 month ago,1512433806955,I no marcha is.................................gril,1,false,0,,,,,,,/Negative/,Negative,1
UgxjGg11m-X9osJ3PYx4AaABAg,Estaban Salazar,1 month ago,1512433806959,is marcha is boy ir gril,1,false,0,,,,,,,/Positive/,Positive,0.949
UgwCHg81sr8dlvf3kvF4AaABAg,Dino King,1 month ago,1512433806963,🍎🔫🍐,0,false,0,,,,,,,/Positive/,Positive,0.949
UgwGR-_rUYmPSLedd2h4AaABAg,Owen Kinslow,1 month ago,1512433806965,Orange can you dance with legs,0,false,0,,,,,,,/Neutral/,Neutral,0.857
Ugz_zV1JUo6r_SfjoD94AaABAg,Gold8682,1 month ago,1512433806968,Ask orange what’s ur fav fruit I like a orange cause I get to eat u,0,false,0,,,,,,,/Positive/,Positive,0.857
UgyqOasdQkw6P20ltjZ4AaABAg,Ashleigh Justice,1 month ago,1512433806972,I iiiiiiiiiiiiiiiiii,0,false,0,,,,,,,/Positive/,Positive,0.967
UgwRYmG0XKfszvkuHNN4AaABAg,Ashleigh Justice,1 month ago,1512433806975,Pigs,0,false,0,,,,,,,/Positive/,Positive,0.58
Ugx_uqXkIqblii8Y2lZ4AaABAg,Ashleigh Justice,1 month ago,1512433806978,I hope you have a great day,0,false,0,,,,,,,/Positive/,Positive,0.998
UgzSQCH9TAb7yCjktWV4AaABAg,Ashleigh Justice,1 month ago,1512433806982,🍐poooooooooop,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxLR_YS-wX6vLVNLlZ4AaABAg,Ashleigh Justice,1 month ago,1512433806985,I just got off work and I’m heading home right now,0,false,0,,,,,,,/Neutral/,Neutral,0.457
UgyuM7moQCFogvZwKj54AaABAg,Doug McIntosh,1 month ago,1512433806988,hey plz be Buttman for halloween next year plz plz PLZ,0,false,0,,,,,,,/Neutral/,Neutral,0.914
UgyYK-SBnw9__SEi3Ul4AaABAg,Helen Seargeant,1 month ago,1512433806991,do you like passion fruit,0,false,0,,,,,,,/Neutral/,Neutral,0.523
UgyrknSTV_56i7KQZcZ4AaABAg,Leo Cortes,1 month ago,1512433806995,Buttman,0,false,0,,,,,,,/Neutral/,Neutral,0.523
Ugzf5SlY74HEZZ_xYIp4AaABAg,Leo Cortes,1 month ago,1512433806998,Do Ask orange 37,0,false,0,,,,,,,/Neutral/,Neutral,0.686
UgxWHWPSjRz-yPREQVV4AaABAg,Jada-leigh Galpin,1 month ago,1512433807009,Hay oring can say this in a girl voes I like to dance,0,false,0,,,,,,,/Positive/,Positive,0.996
UgzUJTnOXWvn_p6leFx4AaABAg,Andrew Haase,1 month ago,1512433807013,Can you power a motorcycle with explosive farts?,0,false,0,,,,,,,/Neutral/,Neutral,0.91
UgzX5MT1OwrPyzHM-0R4AaABAg,Andrew Haase,1 month ago,1512433807016,Can everyone switch bodies?,0,false,0,,,,,,,/Neutral/,Neutral,0.885
Ugxvu3Gj_ES10cF2xBF4AaABAg,Andrew Haase,1 month ago,1512433807792,Shove a stick of TNT up pear's butt,0,false,0,,,,,,,/Negative/,Negative,0.977
UgwL762eSzgUYFNEJ_d4AaABAg,Richard Halvorson,1 month ago,1512433807796,no be pear,0,false,0,,,,,,,/Negative/,Negative,0.998
Ugy1ONv0a2eLwsaGjEt4AaABAg,cate meredith,1 month ago,1512433807801,"Shout out to Dakkota it's her birthday on the 1st of December. Fart in pears face. Dare or Dare? dare:kiss passion or get blended (for real). OH, BTW HI SLENDERMAN AND ANNABELLE",1,false,0,,,,,,,/Positive/,Positive,0.693
UgwuwF9yNVpksJLVzzt4AaABAg,Richard Halvorson,1 month ago,1512433807804,so a pear,0,false,0,,,,,,,/Positive/,Positive,0.979
UgzkMJ5QItUasC3fiDV4AaABAg,Richard Halvorson,1 month ago,1512433807807,be,0,false,0,,,,,,,/Positive/,Positive,0.586
Ugxc75a_ZqHaBq5_pVN4AaABAg,Richard Halvorson,1 month ago,1512433807812,can you,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgxkamSzMuSQazAOQgJ4AaABAg,Richard Halvorson,1 month ago,1512433807815,do not eat pizza   marshmallcw,0,false,0,,,,,,,/Negative/,Negative,0.998
Ugzq90WcVlEiG_66NSB4AaABAg,Ana Lucia Gutiérrez,1 month ago,1512433807818,🍊🔫💣💣✂️💨💨💨🎤🚀🚘📲🏠💿📞⚔🗡☠🎉🗓📌🏴🔕🇳🇪⚡️🌩💥🔥💩💩⚔,0,false,0,,,,,,,/Negative/,Negative,0.998
UgyebdymixcqqDMPM7V4AaABAg,D Simmons,1 month ago,1512433807821,😂😂😂,0,false,0,,,,,,,/Negative/,Negative,0.992
UgzfndDVU7wlMCr4bd94AaABAg,Will Bowen,1 month ago,1512433807824,Grow hands and lift thor's hammer,0,true,1,,,,,,,/Positive/,Positive,0.998
,,,,,,,,UgzfndDVU7wlMCr4bd94AaABAg.8_KGCb2Olmg8_NXMK7OwZh,Amanda Whipple,1 month ago,1512433808153,Will Bowen u,0,/Neutral/,Neutral,0.986
UgwNWstXt9EMwlucMy54AaABAg,Octavius Obey,1 month ago,1512433807829,HEY ORANGE TNT HAS BEEN BANNED FROM THE WORLD,0,false,0,,,,,,,/Positive/,Positive,0.988
Ugz9HtAHu9aAdR2qcj14AaABAg,Jameer McIntyre,1 month ago,1512433807832,Do the hot dog dance,0,false,0,,,,,,,/Neutral/,Neutral,0.84
UgwXYACZdZpo0r9MiuV4AaABAg,FUNImationAndThePPGSFTWJigglypuffFTL,1 month ago,1512433807834,Goanimate you are grounded grounded for life!,4,true,4,,,,,,,/Negative/,Negative,0.506
,,,,,,,,UgwXYACZdZpo0r9MiuV4AaABAg.8_K9ICI-cgw8_MSQ5pyJ8X,Martha Santos,1 month ago,1512433808245,🍐,0,/Negative/,Negative,0.506
,,,,,,,,UgwXYACZdZpo0r9MiuV4AaABAg.8_K9ICI-cgw8_MSVdIa1bj,Martha Santos,1 month ago,1512433808248,I like your way,0,/Positive/,Positive,0.998
,,,,,,,,UgwXYACZdZpo0r9MiuV4AaABAg.8_K9ICI-cgw8_MSZaAriQH,FUNImationAndThePPGSFTWJigglypuffFTL,1 month ago,1512433808251,Martha Santos thanks,0,/Positive/,Positive,1
,,,,,,,,UgwXYACZdZpo0r9MiuV4AaABAg.8_K9ICI-cgw8_MS_S-8Kdu,Martha Santos,1 month ago,1512433808253,Universal Picturesdabest!,0,/Negative/,Negative,0.998
Ugzz0lE8FIdNcxsbvy14AaABAg,FUNImationAndThePPGSFTWJigglypuffFTL,1 month ago,1512433807839,Kamehama!!! Kid goku GT and Stephanie nadolny for life!,0,false,0,,,,,,,/Negative/,Negative,0.51
UgzaDxfiupZYA1AItfd4AaABAg,alex gu,1 month ago,1512433807842,you know that if you rub a pear then kick pear in the butt he turns into an apple!!!!!!,3,true,1,,,,,,,/Negative/,Negative,0.518
,,,,,,,,UgzaDxfiupZYA1AItfd4AaABAg.8_K8Zwx_PbD8_K8n5xShsd,alex gu,1 month ago,1512433808146,and can you fart in pears face,0,/Neutral/,Neutral,0.596
UgwIzGIJsNZpiBDF9Vt4AaABAg,Rian Perry,1 month ago,1512433807847,NA NA NA NA NA NA NA NA NA NANA BUTTMAN!!!!!,1,false,0,,,,,,,/Positive/,Positive,0.998
UgzHmCkUC3Nc8cpklg54AaABAg,Jennifer Robinson,1 month ago,1512433807850,Question guy is 🍐,0,false,0,,,,,,,/Negative/,Negative,0.834
Ugx1x15FIQqA8aJ6i1x4AaABAg,hussnia ansary,1 month ago,1512433807854,Nnnnnnnnnnnnnnnnooooooooooooo is my answer,0,false,0,,,,,,,/Negative/,Negative,0.998
UgwVz0cJVGJEOweo07t4AaABAg,Jennifer Robinson,1 month ago,1512433807860,Marshmallow is a girl,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyZQWSP9dk2XydKjMN4AaABAg,Lin Yone Hla,1 month ago,1512433807864,Hey orange could you  please make yourself turn into mars,0,false,0,,,,,,,/Neutral/,Neutral,0.885
UgwvoTAdGGgy16VpDwF4AaABAg,Falisha Pierce,1 month ago,1512433809047,🍐💨💨💨💨💨💨💨💨💨💨🍎💨💨💨💨💨💨💨💨🍩💨💨💨💨💨💨💨💨💨💨💨💨💨💨🍊💨💨💨💨💨💨💨marshy is a donut yay kitchen fart party,0,false,0,,,,,,,/Positive/,Positive,0.955
UgxB7MQeW4QwNHm-ODd4AaABAg,Adam Margaros,1 month ago,1512433809050,By game I mean video game,0,false,0,,,,,,,/Positive/,Positive,0.508
UgwbraLZA_v2XSfLR9F4AaABAg,Adam Margaros,1 month ago,1512433809053,What would you do if you were in a game,0,false,0,,,,,,,/Neutral/,Neutral,0.455
UgzowyQ1rXSJJvaskFd4AaABAg,tigcoal combo gaming,1 month ago,1512433809056,Orange can you do this emoji🤔 whilst marshmallow cuddles a cat,0,false,0,,,,,,,/Neutral/,Neutral,0.52
UgwtEhtCg9RuJ1XvY8l4AaABAg,The Monster slayer of Legends!,1 month ago,1512433809059,Tell us if marshmallow is a boy or a girl or marshmallow will die!,0,false,0,,,,,,,/Positive/,Positive,0.773
Ugye2OG3NI8fAdRccnV4AaABAg,RHM63,1 month ago,1512433809062,Fart and become Vampirina.,0,false,0,,,,,,,/Positive/,Positive,0.994
UgxUsP8XEOf-Ero1SK54AaABAg,Amanda Whipple,1 month ago,1512433809065,Can There be an ask 🍐,0,false,0,,,,,,,/Neutral/,Neutral,0.814
Ugx-6b0OKMepaqzy6ix4AaABAg,Kenny Gaston,1 month ago,1512433809069,Say Kenny than you will fart,0,false,0,,,,,,,/Positive/,Positive,0.836
UgwhY5imMjbMolCQI-54AaABAg,Debra Johnson,1 month ago,1512433809072,No TNT 😞,1,false,0,,,,,,,/Negative/,Negative,0.998
Ugzwx2AkOR0GmjQRxgJ4AaABAg,BelleDonna38,1 month ago,1512433809075,Orange  I dare you to kiss pear,0,false,0,,,,,,,/Positive/,Positive,0.439
UgwnQy7480VUXsA3m6F4AaABAg,Die Schweine band Chaos,1 month ago,1512433809078,Hello oh TNT HELP MORE TNT,0,false,0,,,,,,,/Negative/,Negative,0.721
Ugxmd5nyvmUZl4HGgj54AaABAg,Adrien James Ezard,1 month ago,1512433809081,there is a nuke in the kitchen that is going to blow up in 5 seconds,0,false,0,,,,,,,/Positive/,Positive,0.627
UgyGvUeNid2XD2nqQDh4AaABAg,Calvin Langford,1 month ago,1512433809084,kill pear without him notising with a knife and pretent he committed suiside,0,false,0,,,,,,,/Positive/,Positive,0.957
Ugz1DFv9UDJijUswJLp4AaABAg,Juana uribe,1 month ago,1512433809087,Orange Used TNT,0,false,0,,,,,,,/Negative/,Negative,0.633
UgyDOAM57zl1RNgV7ZR4AaABAg,Adrien James Ezard,1 month ago,1512433809091,hey orange there is a nuke in the kitchen that is going to blow up in 10 seconds ;_;,0,false,0,,,,,,,/Neutral/,Neutral,0.551
UgySGPvZW4LxFum1gHF4AaABAg,PVTLawman,1 month ago,1512433809094,What are you thankful orange?,0,false,0,,,,,,,/Neutral/,Neutral,0.996
UgymLa6mTui-TIMT1n14AaABAg,Kai Red,1 month ago,1512433809097,pls show dis comment. and btw KNIFE!!! :O,0,true,1,,,,,,,/Positive/,Positive,0.73
,,,,,,,,UgymLa6mTui-TIMT1n14AaABAg.8_JnK_4Geom8_Jnf0pENOZ,Kai Red,1 month ago,1512433809435,btw i love ask orange!! :D,0,/Positive/,Positive,1
UgyQ3DOt5CWnnF3F9I54AaABAg,Mohamed King Vlog,1 month ago,1512433809102,After two days you will be smart,0,false,0,,,,,,,/Positive/,Positive,0.551
UgzKdwSIpEDdaPgaWyR4AaABAg,Avilene Perez,1 month ago,1512433809105,poop your pamts,0,false,0,,,,,,,/Negative/,Negative,0.998
UgyrlLGHkwfR6mG7Nmt4AaABAg,Avilene Perez,1 month ago,1512433809107,poop,0,false,0,,,,,,,/Negative/,Negative,0.998
UgyvW0A0KCbHsoSqZKF4AaABAg,Sheyla Ulloa,1 month ago,1512433810382,MARSHMILLOW ARE YOU A BOY OR A GIRL TELL ME OR I WILL BLOW YOU THE F##K UP,0,false,0,,,,,,,/Negative/,Negative,0.975
UgyeZqjvuxCsbgIvgCB4AaABAg,Mia Delacruz,1 month ago,1512433810385,can you poop or pee,0,false,0,,,,,,,/Neutral/,Neutral,0.904
UgyLvwhlz74zjt01VIh4AaABAg,Blair Roden,1 month ago,1512433810389,Orange pear and little apple join the first order or my imp army will blast you with 10 at ats Ha ha haaaaaaaaaaaaaaaaaaaaaaaa,0,false,0,,,,,,,/Neutral/,Neutral,0.73
UgwWhJAhdv82N7bFTJV4AaABAg,Bryan Cameron-Hutchings,1 month ago,1512433810392,"Orange you sound like Springtrap when you're evil, ya nitwit.",1,true,3,,,,,,,/Negative/,Negative,0.547
,,,,,,,,UgwWhJAhdv82N7bFTJV4AaABAg.8_Jj0p-_QGT8_OoVdpQ3XK,D P,1 month ago,1512433810840,Bryan Cameron-Hutchings you know springtrap can't speak,0,/Negative/,Negative,0.986
,,,,,,,,UgwWhJAhdv82N7bFTJV4AaABAg.8_Jj0p-_QGT8_RX2nbCWPq,Bryan Cameron-Hutchings,1 month ago,1512433810843,He sounded like Tony Crynight's Springtrap,0,/Neutral/,Neutral,0.973
,,,,,,,,UgwWhJAhdv82N7bFTJV4AaABAg.8_Jj0p-_QGT8_R_6r4cwEv,D P,1 month ago,1512433810846,Bryan Cameron-Hutchings oh,0,/Negative/,Negative,0.674
UgyfH4KwXV1eRzpjX994AaABAg,Blair Roden,1 month ago,1512433810395,No his dad is a marshmallow,0,false,0,,,,,,,/Positive/,Positive,0.855
UgwdpYlRyL-tLzwRYkV4AaABAg,Bryan Cameron-Hutchings,1 month ago,1512433810398,"(sigh) Marshmallow, King Marshmallow is your true father you dingbag.",1,true,1,,,,,,,/Positive/,Positive,0.996
,,,,,,,,UgwdpYlRyL-tLzwRYkV4AaABAg.8_JiopvoPVD8_KkAr66otm,Karl Kelley,1 month ago,1512433810768,Bryan Cameron-Hutchings the show revealed that,0,/Positive/,Positive,0.977
Ugzb3TzpfbGzJHfuh7V4AaABAg,Edwin Ponce,1 month ago,1512433810402,Hey orange Can you Play GTA5 as ButtMan??,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgxZXsp4DW4LPINxwP54AaABAg,Emanuel the Dragon slayer,1 month ago,1512433810405,Is marshmallow a boy or a girl tell me right now or I was little apple dies which means you can't tell any little jokes anymore now little apple will die tell us now or else little apple gets cut in half,0,false,0,,,,,,,/Negative/,Negative,0.963
Ugw9qnyJh7hpTeXQFfp4AaABAg,Shamit Pradhan,1 month ago,1512433810408,"Orange please fart in pear's face and mouth and butt.
Please do it! If you do it will make laugh
Make sure do it on December 13th",0,false,0,,,,,,,/Positive/,Positive,0.674
UgxPpxQ8JNlRxR9C1jZ4AaABAg,Sound Wave,1 month ago,1512433810410,🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯,0,false,0,,,,,,,/Positive/,Positive,0.674
Ugx0RI1HqYHh3b1NGiN4AaABAg,Pug King88,1 month ago,1512433810414,hi very both in my class says I'm the mini annoying orange,0,false,0,,,,,,,/Negative/,Negative,0.914
UgwxXfer_iYkEJe8wW94AaABAg,Pug King88,1 month ago,1512433810418,can you dab,0,false,0,,,,,,,/Neutral/,Neutral,0.994
UgyhvRHnheVjV2mcxl94AaABAg,Zoey Round,1 month ago,1512433810421,🍊💨💨💨💨💨💨💨,0,false,0,,,,,,,/Neutral/,Neutral,0.994
UgwZtvcsNysCznRROgF4AaABAg,mayasupergamer Ruszel,1 month ago,1512433810424,Pear is in love with pashon,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugz0KpzFRwmw3MvwR254AaABAg,catein canerd,1 month ago,1512433810428,Is marshmallow a boy or a girl TELL ME OR YOU WILL GET KNIFE🔪🔪🔪🔪🔪🔪,0,false,0,,,,,,,/Positive/,Positive,0.4
UgzhgyXyzsrWrERtJOV4AaABAg,Skelebros Sans and papyrus,1 month ago,1512433810430,"Can you dress up as John Lennon, pear as Paul McCartney, marshmallow as Paul McCartney and little Apple as Ringo Starr",0,false,0,,,,,,,/Positive/,Positive,0.713
UgzfXH8aU7Kh-qgILDd4AaABAg,emilycupcakegirl,1 month ago,1512433810433,cool I ❤️ you and do you like🍊🍊🍊 🍊,1,false,0,,,,,,,/Positive/,Positive,0.998
UgzPjMI5wkPAD0eZT6B4AaABAg,Dominick Powell,1 month ago,1512433810436,"Orange, Can You Gunp?",0,false,0,,,,,,,/Neutral/,Neutral,0.979
Ugw5dp8TRP9EEBWcN_t4AaABAg,محمد الحوامدة,1 month ago,1512433810438,Make an ask orange #37!!,0,false,0,,,,,,,/Neutral/,Neutral,0.979
Ugy5EjeKJaZShtw8kM54AaABAg,Mr Gapple,1 month ago,1512433810441,What's 1+1,0,true,2,,,,,,,/Neutral/,Neutral,0.994
,,,,,,,,Ugy5EjeKJaZShtw8kM54AaABAg.8_JQRRuBwK18_JQVZ_Zhfi,Mr Gapple,1 month ago,1512433810757,Much,0,/Positive/,Positive,1
,,,,,,,,Ugy5EjeKJaZShtw8kM54AaABAg.8_JQRRuBwK18_JQa5OQYtV,Mr Gapple,1 month ago,1512433810760,🗡s,0,/Positive/,Positive,1
UgyzVYJAXrdnl-ayujd4AaABAg,Blearcarrot 367,1 month ago,1512433811890,Orange and passion sitting in a tree K I S S I N G,0,false,0,,,,,,,/Negative/,Negative,0.906
UgyRI5pJF_FeZfE_n7N4AaABAg,Maxy Animations,1 month ago,1512433811894,Make Annoying orange anime,0,false,0,,,,,,,/Neutral/,Neutral,0.984
UgznilvKQzxlXXpLbTV4AaABAg,StrawMuffin,1 month ago,1512433811898,Can pear lick the toaster plz let me know plz plz plz,0,false,0,,,,,,,/Neutral/,Neutral,0.879
UgzpC0tPZb_3tzpkQSt4AaABAg,ku'uipo journey,1 month ago,1512433811901,Get it the golf of Mexico 🤣😂🤣😂🤣😂🤓😂🤓😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣,0,false,0,,,,,,,/Neutral/,Neutral,0.666
Ugy_ZZw6wiFSplXeZ1p4AaABAg,ku'uipo journey,1 month ago,1512433811905,The golf of Mexico,0,false,0,,,,,,,/Neutral/,Neutral,0.992
UgwdkhVUUeENNFEQlJp4AaABAg,ku'uipo journey,1 month ago,1512433811908,1 subscriber=1 marshmallow,0,false,0,,,,,,,/Neutral/,Neutral,0.941
UgyJ6jQ4RHzGlwa6Syp4AaABAg,Juan Rodriguez,1 month ago,1512433811912,Buttman vs batman,0,false,0,,,,,,,/Neutral/,Neutral,0.986
Ugxw1Z_dG1QQsaDiAyx4AaABAg,Logan Kelder,1 month ago,1512433811916,Pear farts all the time,0,false,0,,,,,,,/Positive/,Positive,0.908
Ugzy815qqTqlU3qBIap4AaABAg,Nicholas Terry,1 month ago,1512433811919,dose pear est tnt,0,false,0,,,,,,,/Neutral/,Neutral,0.924
UgykS5D8jLp_YPywYv94AaABAg,Hanako Two,1 month ago,1512433811923,STINKY SOCK ATTACK!,0,false,0,,,,,,,/Negative/,Negative,0.438
Ugx72p8YPtn3zEdPgpJ4AaABAg,Snow Miser,1 month ago,1512433811927,Bagle  Bagle Bagle no Bagle,0,false,0,,,,,,,/Negative/,Negative,1
Ugydc4V2Dz6mfyMsw5R4AaABAg,Snow Miser,1 month ago,1512433811931,Poop poop poop poop poop poop poop no poop,0,false,0,,,,,,,/Negative/,Negative,0.998
UgyU0uhaQdvEqhvTN7V4AaABAg,SRS Dubai,1 month ago,1512433811934,Hey orange can you kill pear to 5000 pises,0,false,0,,,,,,,/Neutral/,Neutral,0.869
UgxMSfS18URvC7mftvx4AaABAg,Snow Miser,1 month ago,1512433811938,Orange do you save me or grapefruit,0,false,0,,,,,,,/Negative/,Negative,0.93
Ugy8HdJ90PrJz-dYU5F4AaABAg,Snow Miser,1 month ago,1512433811942,What would happen if you met spongebob squarpants,0,false,0,,,,,,,/Neutral/,Neutral,0.922
UgzjNPWhFx1EiIRSmud4AaABAg,Snow Miser,1 month ago,1512433811946,What would happen if ya met spongebob squarpants,0,false,0,,,,,,,/Neutral/,Neutral,0.984
UgyWtJmv9Cdd7omxmBl4AaABAg,Snow Miser,1 month ago,1512433811950,Can you regenerate,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgwaiB9j4WGJOu8R4nB4AaABAg,Jose Benedict Chavez,1 month ago,1512433811953,Can u do explode a tnt for pear,0,false,0,,,,,,,/Neutral/,Neutral,0.795
UgxqdXaynNgXNTV-ygx4AaABAg,Bảo Hoàng Trọng Gia,1 month ago,1512433811957,Can you make Pear annoying?,0,false,0,,,,,,,/Neutral/,Neutral,0.98
UgwZ3KVwc1ui4RsBOLZ4AaABAg,LOKI NOKI,1 month ago,1512433811960,Pear is a tnt 💣💣💣💣💣🍐😱,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugzsf4pA5_oInAmKtER4AaABAg,pabandymas as,1 month ago,1512433812834,Go to penny wise and scare pare,0,false,0,,,,,,,/Positive/,Positive,0.902
UgzrBqm2pl6EmDWl7Mt4AaABAg,Ziya Maddox,1 month ago,1512433812838,When you attacked talked By pear Use a Hi pear 10000 times,0,false,0,,,,,,,/Negative/,Negative,0.605
UgzamulZZFDClspEULl4AaABAg,Nick Smith,1 month ago,1512433812840,"Is Midget Apple's favourite sport called ""Mini"" Golf? Get it?",0,false,0,,,,,,,/Neutral/,Neutral,0.824
UgwJa6fW4V_EoQrcOoZ4AaABAg,Le gaming,1 month ago,1512433812844,If you read this comment you will not be able to make a single Juke for the rest of the video,0,false,0,,,,,,,/Negative/,Negative,0.932
UgyUyh9PJ206zJKl9jl4AaABAg,Master Nicolas1221,1 month ago,1512433812847,"Hey ORANGE,can you fart in 🍐's face so he wont be so BORING😔",0,false,0,,,,,,,/Negative/,Negative,0.9
Ugz8vzelbs-aY-mgyCZ4AaABAg,pabandymas as,1 month ago,1512433812852,Orange can you became person,0,false,0,,,,,,,/Neutral/,Neutral,0.533
UgzSJDCbF7IZyzbtQ9B4AaABAg,Master Nicolas1221,1 month ago,1512433812855,"Hey Orange,can u rob a bank,i think midget apple will get a LITTLE amount of MONEY",0,false,0,,,,,,,/Negative/,Negative,0.508
Ugyms6xOYxlpSbA4phx4AaABAg,Maximus Ng,1 month ago,1512433812858,1:46 orange crying,0,false,0,,,,,,,/Negative/,Negative,0.996
Ugz5F_ti6XHWIdZDhnl4AaABAg,The gold GIRAFFE,1 month ago,1512433812862,Hey hey orange I have a LITTLE some thing for little apple,0,false,0,,,,,,,/Negative/,Negative,0.537
Ugy6-EFDmwYA4_h7UNh4AaABAg,Yuki Xox,1 month ago,1512433812865,Nice Teeth Orange 🍊,2,false,0,,,,,,,/Positive/,Positive,1
Ugwj967oplHJfeh1tKh4AaABAg,Tanner Goethals,1 month ago,1512433812868,Squash ALL!,0,false,0,,,,,,,/Positive/,Positive,0.82
Ugy_K4byn1xFQSxddfR4AaABAg,Tanner Goethals,1 month ago,1512433812872,Hey Orange. Squash Squash.,0,false,0,,,,,,,/Neutral/,Neutral,0.943
Ugx-Rf00-Xr_eZxUrAJ4AaABAg,NoMay16 NoMay16,1 month ago,1512433812877,"Orange, marshmallow's going to the bathroom, did marshmallow pick the boy or girls bathroom",1,false,0,,,,,,,/Neutral/,Neutral,0.727
UgwLFV7_RbuFN6ym6V54AaABAg,quanvi ngo,1 month ago,1512433812880,Can you please stop making fun of little apple because of his size?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?,0,false,0,,,,,,,/Positive/,Positive,0.789
UgxxQo5DVccfoBVhTIl4AaABAg,quanvi ngo,1 month ago,1512433812886,"I agree pear, show him some respect,literally!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",0,false,0,,,,,,,/Positive/,Positive,0.979
Ugw3Vi0ZBdv0hrtDBwd4AaABAg,Small Ardvark2005,1 month ago,1512433812889,"why do u use tnt in every intro 
p.s. no tnt (only if everyone except pear is around)",0,false,0,,,,,,,/Negative/,Negative,0.949
UgwpSjU-rHSxIyZADCZ4AaABAg,VENGE4NCE,1 month ago,1512433812893,pls blow pear with a tnt,0,false,0,,,,,,,/Positive/,Positive,0.768
UgzByIePPa_vJ0ZtYI14AaABAg,Julio Vega,1 month ago,1512433812896,Hey orange cn you fart and make the kitchen to blow up,0,false,0,,,,,,,/Negative/,Negative,0.52
UgxwOqAHhsWigUHEAvV4AaABAg,adam brahimi,1 month ago,1512433812901,camel butt,0,false,0,,,,,,,/Negative/,Negative,0.795
UgxA_PKmq74be55HIHZ4AaABAg,adam brahimi,1 month ago,1512433812905,TNT,0,false,0,,,,,,,/Negative/,Negative,0.445
UgyaZsKRTqTqZGpqCql4AaABAg,adam brahimi,1 month ago,1512433814231,how much pets does midget apple have im pretty sure just a little HAHA,0,false,0,,,,,,,/Positive/,Positive,0.678
UgxNPPz_lnmbA45TD4x4AaABAg,adam brahimi,1 month ago,1512433814233,SORRY PEAR TNT PLZ,0,false,0,,,,,,,/Negative/,Negative,0.74
UgwUuZtwZBtBsTgku1V4AaABAg,adam brahimi,1 month ago,1512433814235,BUTT,0,false,0,,,,,,,/Neutral/,Neutral,0.363
UgxTAm5k5shF0MBLBt54AaABAg,adam brahimi,1 month ago,1512433814238,why did freddy go on a diet? because he was called freddy fat bear,0,false,0,,,,,,,/Negative/,Negative,0.967
