,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgyRaWw5fjIylAZqlSR4AaABAg.8_6S0xjPwcN8_6dAGQQ698,Le F,1 month ago,1510992661496,"William Slaughter
""probably nothing as long as you don't USE them""
Your talking about humans, NOT doing  something is a language they don't understand.  If you want you can look back in the not to distance past and see where some guy stole a military tank and used it to rase Hell in LA, California.",0,/Negative/,Negative,0.941
,,,,,,,,UgyRaWw5fjIylAZqlSR4AaABAg.8_6S0xjPwcN8_8GMUh1lt2,GOD719,1 month ago,1510992661499,"No. You can have tanks that shoot. You have to get a ""destructive device"" license and you can have a tank that fires. You can also own anti tank cannons, aa guns, miniguns, etc. You just have to fill out atf forms and and have a class 3 license.",0,/Positive/,Positive,0.895
,,,,,,,,UgyRaWw5fjIylAZqlSR4AaABAg.8_6S0xjPwcN8_8Y_5xDgNi,William Slaughter,4 weeks ago,1511165461502,wasn't that guy drunk? I remember his dumb ass managed to strand the tank on a concrete divider,0,/Negative/,Negative,0.984
,,,,,,,,UgyRaWw5fjIylAZqlSR4AaABAg.8_6S0xjPwcN8_BXreBvFjH,xx BigooPimpin xx,3 weeks ago,1511770261504,welshgit No their direct words was you Can't own a tank.2 You can take a shotgun and take the firing pin out of it and it still a shotgun f**** idiot.3 Go look up how much damage a tank can do with out fireing a shot off Like what happened back in the 90s in California. You are literally retarded.,0,/Negative/,Negative,0.586
,,,,,,,,UgyRaWw5fjIylAZqlSR4AaABAg.8_6S0xjPwcN8_BZ2i3dFOx,William Slaughter,3 weeks ago,1511770261507,"how much damage DID it do... couple dozen insurance claims and a weeks work for the highway department?
or are we talking about the FEAR generated just from the joyride? I mean when you look at financial impact in terms of INSURANCE costs... most major shootings are WORSE... but that is ASSUMING that the insurance companies have a ""right"" to place a price tag on human tragedy...",0,/Negative/,Negative,0.762
,,,,,,,,UgyRaWw5fjIylAZqlSR4AaABAg.8_6S0xjPwcN8_BZCwoDbJp,xx BigooPimpin xx,3 weeks ago,1511770261510,JH It is illegal Re enable the weapon platform. Unless you go pay big money Register As a licensed firearm broker.,0,/Negative/,Negative,0.934
,,,,,,,,UgyRaWw5fjIylAZqlSR4AaABAg.8_6S0xjPwcN8_Bc_4IKJMx,xx BigooPimpin xx,3 weeks ago,1511770261513,william I wos talking to welshgit. But it was little bit more than a joy ride. They found one in the pipe and he was planning on killing somebody. But luckily he was too damn drunk to pull it off.,0,/Negative/,Negative,0.807
,,,,,,,,UgyRaWw5fjIylAZqlSR4AaABAg.8_6S0xjPwcN8_BcpA_Fac7,xx BigooPimpin xx,3 weeks ago,1511770261515,"the main point I was trying to Point out is you can damn near own anything if you're just willing to pay the government, the right amount of money.",0,/Negative/,Negative,0.785
UgxMsHDlMe5j3g_EShV4AaABAg,Daniel V,1 month ago,1510992660847,I wish I could afford a room in Vegas for 72 hours!,0,true,1,,,,,,,/Negative/,Negative,0.732
,,,,,,,,UgxMsHDlMe5j3g_EShV4AaABAg.8_6RjVmcfel8_7TgN1Gfa9,XeserUpseinOPelttil,1 month ago,1510992661200,Daniel V Poor-ass nigga,1,/Positive/,Positive,0.936
UgzRFWiNikPsAmzDaDR4AaABAg,Alex Jones,1 month ago,1510992660852,We had more access to guns in the 60s and 70s but fewer shootings. What changed since then?,0,true,5,,,,,,,/Positive/,Positive,0.529
,,,,,,,,UgzRFWiNikPsAmzDaDR4AaABAg.8_6RP5SSHfn8_6SWZAB075,Daniel Garcia,1 month ago,1510992661376,"Alex Jones - Where did you get that information?
Who purchased does guns? (the army, police or regular citizens?)
did you take into account the increase in population?
how do does values compare in percentage of overall populations?",5,/Neutral/,Neutral,0.902
,,,,,,,,UgzRFWiNikPsAmzDaDR4AaABAg.8_6RP5SSHfn8_6T7_BYJYQ,Matt Nice,1 month ago,1510992661380,"Yeah, there are waaaaayyyyy more guns on the street today than there were 4 or 5 decades ago.",1,/Positive/,Positive,0.576
,,,,,,,,UgzRFWiNikPsAmzDaDR4AaABAg.8_6RP5SSHfn8_6TP-S3hIW,6dazey9,1 month ago,1510992661382,Not true,2,/Positive/,Positive,0.986
,,,,,,,,UgzRFWiNikPsAmzDaDR4AaABAg.8_6RP5SSHfn8_6W1NCGp9A,GrandTheftAutoTrillogy's,1 month ago,1510992661385,"More access as in fewer regulations. Its a brain, not a hat rack.....",0,/Negative/,Negative,0.389
,,,,,,,,UgzRFWiNikPsAmzDaDR4AaABAg.8_6RP5SSHfn8_7CSsl8e7b,Pablo Herasme,1 month ago,1510992661387,"These mass shootings started to ramp up in the 2010s, I smell something fishy.",0,/Negative/,Negative,0.799
Ugxox1q6PoZsO0ZIo5N4AaABAg,Sartorius988,1 month ago,1510992660856,Ana won't stand for a cleaning lady walking through her door after 72 hrs but will stand for taking away people's right to own guns. I think Ana should keep banning all the things she doesn't enjoy and keep all the things she does enjoy legal.,2,true,8,,,,,,,/Positive/,Positive,0.561
,,,,,,,,Ugxox1q6PoZsO0ZIo5N4AaABAg.8_6RKmbtT3Q8_6ZqHo0o0A,HScarlet,1 month ago,1510992661537,"When did she ask for full gun control?

Realistically, there's no reason any civilian should own anything other then pistols and rifles (the single shot hunting kind).

The right say we should have conversation, but they don't want to give anything up. Proper enforced background, illegal to have bump stocks etc.

Is that unfair? People would have their guns, and mass shootings might be reduced, sounds quite balanced.",0,/Negative/,Negative,0.91
,,,,,,,,Ugxox1q6PoZsO0ZIo5N4AaABAg.8_6RKmbtT3Q8_6akElusGe,Buzzcraft Productions,1 month ago,1510992661540,"HScarlet What!?! You realize that the second amendment covered grenades and cannons, right? Tomas Jefferson made that pretty clear. And most shootings are committed using pistols.",0,/Positive/,Positive,0.773
,,,,,,,,Ugxox1q6PoZsO0ZIo5N4AaABAg.8_6RKmbtT3Q8_6coFQQvLB,HScarlet,1 month ago,1510992661543,Constitution was written for a different time... Ya know what have at it.,0,/Negative/,Negative,0.41
,,,,,,,,Ugxox1q6PoZsO0ZIo5N4AaABAg.8_6RKmbtT3Q8_6gXB_QovZ,Buzzcraft Productions,1 month ago,1510992661545,"It's becoming very apparent that you people think that. Freedom of Speech? Nah. Freedom of Religion? Unless it involves Islam, ban it.",0,/Negative/,Negative,0.559
,,,,,,,,Ugxox1q6PoZsO0ZIo5N4AaABAg.8_6RKmbtT3Q8_6kci-Ix_9,HScarlet,1 month ago,1510992661547,"Do you need cannons and grenades etc? As I said, have at it, if you can afford it, go buy some F-16s, Frigates and have ya self a Trident too. I'm sure if those were around back then, using your logic, Tomas Jefferson would have included that too, along with other ludicrous notions the right have like 'protecting themselves from the government'.

Also I love the irony of your statement, given Trump wants to ban the 1st amendment unless it's something the rights says, and freedom of religion is fine as long as it's Christianity. In fact in general considering how much the republican government loves shitting on other peoples rights and then tries to act like libertarians. 'Rights to own guns and mass murder, but abortions...'.",0,/Positive/,Positive,0.764
,,,,,,,,Ugxox1q6PoZsO0ZIo5N4AaABAg.8_6RKmbtT3Q8_92OMT4UT9,Gentlemen Of Fortune,4 weeks ago,1511165461550,"HScarlet You clearly do not know shit about Thomas Jefferson.

""When the people fear the government there is tyranny, when the government fears the people there is liberty.""
Thomas Jefferson",0,/Negative/,Negative,0.992
,,,,,,,,Ugxox1q6PoZsO0ZIo5N4AaABAg.8_6RKmbtT3Q8_92SPsDQbV,Gentlemen Of Fortune,4 weeks ago,1511165461552,HScarlet And where  is your proof that Trump wants to ban the First Amendment?,0,/Neutral/,Neutral,0.588
,,,,,,,,Ugxox1q6PoZsO0ZIo5N4AaABAg.8_6RKmbtT3Q8_92XioYbBM,Gentlemen Of Fortune,4 weeks ago,1511165461554,HScarlet Anyone can practice their religion in America. There is no law stating otherwise.,0,/Negative/,Negative,0.889
UgzHVNjXtwSWeSXSqUR4AaABAg,Sartorius988,1 month ago,1510992660860,"Imo Ben's point is just playing into right wing fears. By saying they'll take your guns away he's just affirming what the right wing fears. It won't work unless there is major change in american psyche, i think this is appropriate, anymore and it won't be doable.",0,false,0,,,,,,,/Negative/,Negative,0.982
UgyhzPQBnRd9GVUog_d4AaABAg,Listenbuddy1,1 month ago,1510992660863,"If you want to reduce violent crime, airdrop the guns back into Chicago.",1,true,1,,,,,,,/Neutral/,Neutral,0.607
,,,,,,,,UgyhzPQBnRd9GVUog_d4AaABAg.8_6Qb19vGyn8_6hDLrVDqd,Infinite Sheldon,1 month ago,1510992661362,There's no need; a 20 minute drive from Chicago is as far as anyone needs to go to lawfully purchase guns---that's why Chicago has so many.,0,/Negative/,Negative,0.777
UgyhOpM6B79xT-gZejp4AaABAg,phillysipha,1 month ago,1510992660879,Ok...can you name one other crime committed with a bumpstock?,1,true,2,,,,,,,/Negative/,Negative,0.52
,,,,,,,,UgyhOpM6B79xT-gZejp4AaABAg.8_6QXDA6HW28_6Xsz_crk0,William Slaughter,1 month ago,1510992661248,only social crimes come to mind...,1,/Positive/,Positive,0.871
,,,,,,,,UgyhOpM6B79xT-gZejp4AaABAg.8_6QXDA6HW28_7Tkzfvb6H,XeserUpseinOPelttil,1 month ago,1510992661251,"phillysipha Las Vegas, NV shooting",0,/Positive/,Positive,0.822
UgxT-WmBdNKG0dKRAjJ4AaABAg,torchandhammer,1 month ago,1510992660883,Yemen is second only to the U.S. in guns per capita.  Look how well that's working out for them.,1,true,5,,,,,,,/Positive/,Positive,0.502
,,,,,,,,UgxT-WmBdNKG0dKRAjJ4AaABAg.8_6OmKYHVCv8_6Pic5KJ4Y,The Jimmy Dank Show,1 month ago,1510992661401,"Yemen needs their weapons to protect themselves, if they didnt have all those guns they would be slaughte.... wait nevermind",2,/Negative/,Negative,0.975
,,,,,,,,UgxT-WmBdNKG0dKRAjJ4AaABAg.8_6OmKYHVCv8_6QejfIoYd,phillysipha,1 month ago,1510992661403,Yemen is at war against a more powerful government which is backed by a larger country.,0,/Positive/,Positive,0.994
,,,,,,,,UgxT-WmBdNKG0dKRAjJ4AaABAg.8_6OmKYHVCv8_6WD9GCbOC,GrandTheftAutoTrillogy's,1 month ago,1510992661406,Its also a Muslim country and they don't believe in Christ the way we do. BIIIIIG difference.,0,/Positive/,Positive,0.984
,,,,,,,,UgxT-WmBdNKG0dKRAjJ4AaABAg.8_6OmKYHVCv8_6b5cY4BvL,Buzzcraft Productions,1 month ago,1510992661408,torchandhammer That's because Yemen is at war. The US is aiding Saudi Arabia in they're ethnic cleansing campaign against Yemen.,0,/Negative/,Negative,0.893
,,,,,,,,UgxT-WmBdNKG0dKRAjJ4AaABAg.8_6OmKYHVCv8_6mkkUbPkT,torchandhammer,1 month ago,1510992661410,Y'all want to think that through a little harder?  We have a failure of logic.,0,/Negative/,Negative,0.699
UgxEy-NdXKkGd2-byk54AaABAg,Bryan Robinson,1 month ago,1510992660887,No gun control,0,false,0,,,,,,,/Negative/,Negative,0.998
Ugz7Ni8oIBpdbrJxvdZ4AaABAg,xAbominationx,1 month ago,1510992660891,ammunition tax and liability insurance. Put a $25 tax on each bullet or shell and require insurance to own a gun. that simple.,3,true,6,,,,,,,/Positive/,Positive,0.711
,,,,,,,,Ugz7Ni8oIBpdbrJxvdZ4AaABAg.8_6N_j52qWU8_6O_fId_u2,Mike C,1 month ago,1510992661303,"xAbominationx 
That would make it very difficult to target shoot making it hard to hit the target one was aiming for.
Also increasing costs would limit owning weapons to only the rich and entitled.
Regulating weapons should be limited by issues of criminality, mental health and lack of training..
Following the same criteria that law enforcement faces. 
Law biding citizenry, should not be stripped of their right to defend themselves and their ability to revolt against
 a despotic and illegitimate Government.",2,/Negative/,Negative,0.896
,,,,,,,,Ugz7Ni8oIBpdbrJxvdZ4AaABAg.8_6N_j52qWU8_6WFsmU4Xd,GrandTheftAutoTrillogy's,1 month ago,1510992661306,NO!,0,/Negative/,Negative,0.998
,,,,,,,,Ugz7Ni8oIBpdbrJxvdZ4AaABAg.8_6N_j52qWU8_6Y5L4Lmcj,William Slaughter,1 month ago,1510992661308,"that's right...in a country where the ELITE are dissociated from the common populace...and the ""enforcement agents"" ROUTINELY ABUSE THEIR POWER AND POSITION WITH DEADLY RESULTS... 

let's make it prohibitively expensive to arm and train ourselves... oh and how would this affect the cost of the Department of Homeland Security acquiring millions of rounds of JHP ammo to stockpile?",1,/Negative/,Negative,0.699
,,,,,,,,Ugz7Ni8oIBpdbrJxvdZ4AaABAg.8_6N_j52qWU8_7Cw3vYCAE,Pablo Herasme,1 month ago,1510992661311,Wtf you really hate guns don’t you,0,/Negative/,Negative,0.998
,,,,,,,,Ugz7Ni8oIBpdbrJxvdZ4AaABAg.8_6N_j52qWU8_7ElKWuMQb,Mike C,1 month ago,1510992661313,"Yep, another ignorant statement based on neoliberal echo chambers.
If these people would educate themselves on these issues before responding 
they would not sound so clueless and may actually contribute something 
Reasonable to this debate...",1,/Negative/,Negative,0.99
,,,,,,,,Ugz7Ni8oIBpdbrJxvdZ4AaABAg.8_6N_j52qWU8_7dGuxHgvS,nexus1g,1 month ago,1510992661316,That simple to infringe on the rights of people to keep and bear arms.,0,/Positive/,Positive,0.969
UgzGegEdlQjLLCks0cJ4AaABAg,Christopher Michels,1 month ago,1510992660896,Banning bump stocks doesn't do anything at all. You can simulate a bump stock with your thumb in your belt loop and holding your index finger stiff.,1,false,0,,,,,,,/Negative/,Negative,0.98
UgyqbpDRA9AJ24fRYjZ4AaABAg,riDQlous,1 month ago,1510992660899,Gun Control sucks ass,0,true,3,,,,,,,/Negative/,Negative,1
,,,,,,,,UgyqbpDRA9AJ24fRYjZ4AaABAg.8_6N43zm5ve8_7YwBrhQ57,Liam Dunn,1 month ago,1510992661275,Why,0,/Negative/,Negative,1
,,,,,,,,UgyqbpDRA9AJ24fRYjZ4AaABAg.8_6N43zm5ve8_7ZFLzXVPj,riDQlous,1 month ago,1510992661279,Liam Dunn if you take guns from law abiding citizens then only criminals would have them as they were already breaking the laws anyways. whats to stop them from breaking a new law? Only the law abiding citizens wont use guns anymore since theyre...law abiding citizens,0,/Negative/,Negative,0.859
,,,,,,,,UgyqbpDRA9AJ24fRYjZ4AaABAg.8_6N43zm5ve8_7ZyD4Yw6d,Liam Dunn,1 month ago,1510992661284,Gun control does not mean that guns will be taken from law abiding citizens. I am not saying guns should be taken from law abiding citizens.  Gun control is meant to stop guns falling into the wrong hands. I live in a country with strong gun control and I have 2 guns.,0,/Negative/,Negative,0.977
Ugyzh_aDZH4rXkLPn9V4AaABAg,grantspassage,1 month ago,1510992662805,"Fake news. Try fact checking.
Private citizens can own a Tank.
And with Demolition permit, They can have Ammo too..",1,false,0,,,,,,,/Positive/,Positive,0.879
UgyG_CCchFM97AsDTuJ4AaABAg,Shadowtechnik,1 month ago,1510992662810,"You are against this, then you are a complete fool",1,true,2,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgyG_CCchFM97AsDTuJ4AaABAg.8_6Mqds7oBr8_6WNIoA_QK,GrandTheftAutoTrillogy's,1 month ago,1510992663235,"No, you're a complete fool. Mexico has restrictive gun laws....hows that going?",2,/Negative/,Negative,0.977
,,,,,,,,UgyG_CCchFM97AsDTuJ4AaABAg.8_6Mqds7oBr8_6_87mZU5t,Pablo Escobar,1 month ago,1510992663238,Great argument!!!,1,/Positive/,Positive,1
UgzSGiRQOpoL2EzuQ3R4AaABAg,Gasman,1 month ago,1510992662814,"Don't ban guns, ban Islam",2,true,5,,,,,,,/Negative/,Negative,0.949
