,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability,Level 2 label,Level 2 probability
,,,,,,,,Ugwv_gYyWCs7-PK1P0J4AaABAg.8_394RaW4jW8_3AhySA5T_,MrLeermeister,1 month ago,1510994171707,"+Natasha Nazer was the nose not smelling correctly for her? It is far more likely she did it because she believed she would become more attractive to others, as opposed to making herself attracted herself more looking in a mirror........Also she wears a ton of makeup, please run it through your crystal ball as to why she does these pointless things.",1,/Negative/Worry/,Negative,0.424,Worry,0.281
,,,,,,,,Ugwv_gYyWCs7-PK1P0J4AaABAg.8_394RaW4jW8_3C_0gqR3a,cloudbuster77,1 month ago,1510994171712,BS,1,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.427,Empty tweets / Garbage / No sentiments,0.527
UgxyTpM1-e8o8voNjwR4AaABAg,Sl Mailouts,1 month ago,1510994171164,She doesn't care about it so much that she does a whole segment about it and puts up a picture 'without makeup',10,true,3,,,,,,,/Negative/Worry/,Negative,0.527,Worry,0.216
,,,,,,,,UgxyTpM1-e8o8voNjwR4AaABAg.8_38jeg7nsy8_3AP8wmcOY,gunnyblender,1 month ago,1510994171614,Don't know if trolling or too stupid to notice she was devoted to dissing trolls.. But I do know you're a stupid troll. ;),1,/Negative/Anger/,Negative,0.647,Anger,0.231
,,,,,,,,UgxyTpM1-e8o8voNjwR4AaABAg.8_38jeg7nsy8_3AUcqPoJc,Natasha Nazer,1 month ago,1510994171618,Sl Mailouts You clearly missed the whole point of the segment.,1,/Negative/Sadness/,Negative,0.698,Sadness,0.254
,,,,,,,,UgxyTpM1-e8o8voNjwR4AaABAg.8_38jeg7nsy8_3C2eLSJfA,MrLeermeister,1 month ago,1510994171622,She does not care that the app makes her look like ODO from deep space nine when she is not wearing makeup.,1,/Negative/Worry/,Negative,0.422,Worry,0.269
Ugy92P57-2FyvylTBjV4AaABAg,PurpleYellowFan,1 month ago,1510994171170,"how are they trolling?      

this outrage shit is getting ridiculous",5,false,0,,,,,,,/Negative/Hate/,Negative,0.706,Hate,0.239
Ugy3AkJVS6XFHJxpCXt4AaABAg,KiNgDoMx,1 month ago,1510994172539,Ana's kinda salty about it comon :P,10,true,2,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.423,Empty tweets / Garbage / No sentiments,0.542
,,,,,,,,Ugy3AkJVS6XFHJxpCXt4AaABAg.8_382Et_TCY8_3AYzbsOWZ,Natasha Nazer,1 month ago,1510994173068,"KiNgDoMx It's spelled ""come on"".",2,/Negative/Worry/,Negative,0.369,Worry,0.243
,,,,,,,,Ugy3AkJVS6XFHJxpCXt4AaABAg.8_382Et_TCY8_3F-Z0_f4r,MrLeermeister,1 month ago,1510994173071,pfffft actually  comon is in the urban dictionary...Crawl out from under your rock instead of correcting peoples slang. Fo realz.,0,/Positive/Fun/,Positive,0.399,Fun,0.232
Ugx7JurU_J_3tUmIt2h4AaABAg,mavishill,1 month ago,1510994172564,If anyone screams sexist against they need a dick in their mouth.,4,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.439,Empty tweets / Garbage / No sentiments,0.508
UgwbR5wsxvHHEkCU1dt4AaABAg,blinkin,1 month ago,1510994172568,some guys are too pathetic to get attention from women any other way.,1,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.473,Surprise,0.514
,,,,,,,,UgwbR5wsxvHHEkCU1dt4AaABAg.8_37mUnXfyy8_3Edw8MkzP,Nick Knight,1 month ago,1510994173009,Exactly. The Pick Up community teaches them to neg: the last resort of pathetically immature guys with a personality deficit.,0,/Negative/Hate/,Negative,0.359,Hate,0.237
UgzFh_ARlfuNrjLTzc94AaABAg,Syko,1 month ago,1510994172573,I never would have heard of this if you didn’t talk about it.  Time to troll...😏,2,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.404,Surprise,0.624
UgwASY8nDqe7otWChJB4AaABAg,Mr.s Mr.s,1 month ago,1510994172578,You can tell this story gets under Ana's skin even though she is trying so hard to tell us it dose not. Ugly bitch.,6,true,3,,,,,,,/Negative/Hate/,Negative,0.5,Hate,0.269
,,,,,,,,UgwASY8nDqe7otWChJB4AaABAg.8_36Tqqf1Ev8_3AeTeyLki,Natasha Nazer,1 month ago,1510994172983,Mr.s Mr.s Does*,0,/Negative/Worry/,Negative,0.43,Worry,0.274
,,,,,,,,UgwASY8nDqe7otWChJB4AaABAg.8_36Tqqf1Ev8_3BjLVWS05,MrLeermeister,1 month ago,1510994172985,It is because she looks like ODO from deep space 9 without makeup...According to the app,1,/Neutral/Surprise/,Neutral,0.395,Surprise,0.645
,,,,,,,,UgwASY8nDqe7otWChJB4AaABAg.8_36Tqqf1Ev8_4Lf4I3J3s,MrLeermeister,1 month ago,1510994172988,+Davis Beale I see you are still  spamming angry comments virtue signalling while wearing a butt plug,1,/Neutral/Surprise/,Neutral,0.573,Surprise,0.582
UgzkMo3f1_IZlN2aNvd4AaABAg,Mr.s Mr.s,1 month ago,1510994172582,Like this new girl.... so-far.,1,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.373,Surprise,0.715
UgzDumftKZLQEv5w8Fp4AaABAg,Daniel,1 month ago,1510994172586,Its so pathetic how many women are scrambling to label this sexist and abusive. This is what happens when you make a career of your covered-up face being your only attribute.,7,true,3,,,,,,,/Negative/Hate/,Negative,0.566,Hate,0.228
,,,,,,,,UgzDumftKZLQEv5w8Fp4AaABAg.8_35_bFt4oF8_3Ar-MPMkB,gunnyblender,1 month ago,1510994173052,It's so pathetic you're rather blame women than the trolls using an app that is really just a fugly filter to harrass women. ;),0,/Positive/Happiness/,Positive,0.482,Happiness,0.272
,,,,,,,,UgzDumftKZLQEv5w8Fp4AaABAg.8_35_bFt4oF8_3CWyaUhiO,MrLeermeister,1 month ago,1510994173055,"uhhhhhh no, the  makeup is to hide the fugly, that is the whole point wearing it.",3,/Negative/Worry/,Negative,0.421,Worry,0.237
,,,,,,,,UgzDumftKZLQEv5w8Fp4AaABAg.8_35_bFt4oF8_4LTw58LZa,MrLeermeister,1 month ago,1510994173058,Awwww look at David Beale virtue signalling....Usually the man virtue signalling the loudest about women's issues is the rapist.,1,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.446,Empty tweets / Garbage / No sentiments,0.563
UgxoX8vqOwEuy_D4t-N4AaABAg,Bete Noire,1 month ago,1510994172591,Let skanks be skanks.,3,false,0,,,,,,,/Negative/Worry/,Negative,0.417,Worry,0.3
UgwZgavABLHzJfeb_rl4AaABAg,Xenite227,1 month ago,1510994172595,Makeup is worse than beer goggles.,4,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.386,Surprise,0.57
Ugwf1CVBG7pz6JT9OH94AaABAg,qer qrqd,1 month ago,1510994172599,Ana is a 7.2/9,3,true,2,,,,,,,/Neutral/Surprise/,Neutral,0.426,Surprise,0.715
,,,,,,,,Ugwf1CVBG7pz6JT9OH94AaABAg.8_34D6fjtbW8_3H7xYI07P,Star Citizen,1 month ago,1510994173038,4.8 without the 5 pounds of Clown makeup... Even the pic she showed if you look close she is wearing makeup at least around the eyes.,0,/Neutral/Surprise/,Neutral,0.536,Surprise,0.84
,,,,,,,,Ugwf1CVBG7pz6JT9OH94AaABAg.8_34D6fjtbW8_4JZsuIdIg,Star Citizen,1 month ago,1510994173041,"pfft get a life, fruit. My profiles private so retards like you see nothing when they look.",0,/Neutral/Surprise/,Neutral,0.415,Surprise,0.838
Ugxj5uGLwbuoL4YkNQV4AaABAg,SamanthaVimes,1 month ago,1510994172604,Lots of women don't wear makeup and keep having to put up with guys telling them how much better they would look if they used it.,5,true,11,,,,,,,/Negative/Hate/,Negative,0.384,Hate,0.245
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_34uT5EPBO,Through The Smoke,1 month ago,1510994173154,"SamanthaVimes 

This never happens",1,/Negative/Hate/,Negative,0.643,Hate,0.262
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_35U8kQNVJ,Im Ready To Settle Down Now,1 month ago,1510994173157,Never heard of that.,2,/Neutral/Surprise/,Neutral,0.49,Surprise,0.908
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_35trI7tLj,ThePipeMonk,1 month ago,1510994173160,LOL yes because lots of women have naturally black colored eye lines lmao.,0,/Positive/Fun/,Positive,0.722,Fun,0.389
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_36UFsMaRs,Hillary Cowan,1 month ago,1510994173162,"So true! Everytime I don’t wear eyeliner and mascara I’m asked if I’m sick or tired at the office. Nope those are just my beady little eyes, sorry. 🤩",1,/Negative/Worry/,Negative,0.544,Worry,0.229
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_3BIJ82T2U,gunnyblender,1 month ago,1510994173165,I'm seen and/or been involved with that convo at least three times.. Guess the other males here are virgins.,0,/Neutral/Surprise/,Neutral,0.458,Surprise,0.765
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_3Bzi8ckBX,Through The Smoke,1 month ago,1510994173168,"gunnyblender 

Bro guys constantly tell cunts to not wear makeup",0,/Neutral/Surprise/,Neutral,0.397,Surprise,0.686
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_3FYBMCaMj,jesus barrera,1 month ago,1510994173171,"Hillary Cowan that's what happens when you give the first impression while wearing make up

They only know the you that wears makeup",0,/Positive/Enthusiasm/,Positive,0.374,Enthusiasm,0.347
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_3GGKobbgl,Hillary Cowan,1 month ago,1510994173174,"jesus barrera true. I wear make up for myself, rather than other people, like fun earrings or a cute top. It’s just funny when guys make comments on anything about my looks as if they honestly can’t tell what’s make up or nature. It’s pretty obvious people don’t have naturally black lined eyelids and lashes.",0,/Positive/Fun/,Positive,0.556,Fun,0.239
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_3JYb7GdxS,Star Citizen,1 month ago,1510994173177,"Well, slap on some clown make up if the only thing you are worried about is men finding you attractive......So much for the whole doing this so I feel better about myself argument....While you're at it get a nose job like Anna.",0,/Negative/Worry/,Negative,0.536,Worry,0.306
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_3RpkmcgGF,gunnyblender,1 month ago,1510994173180,"Notice Smoke didn't caveat that with ""when they tell men to wait so they can put on make up."" ;p",0,/Negative/Hate/,Negative,0.515,Hate,0.23
,,,,,,,,Ugxj5uGLwbuoL4YkNQV4AaABAg.8_33y5tyf6r8_40fY64RJc,Jason Smith,1 month ago,1510994173182,SamanthaVimes those men are idiots,0,/Negative/Worry/,Negative,0.399,Worry,0.219
UgzXdHQ4-tl6dSJ5Ho94AaABAg,kg062007,1 month ago,1510994172608,hoes sweating bullets,4,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.427,Surprise,0.51
,,,,,,,,UgzXdHQ4-tl6dSJ5Ho94AaABAg.8_33sPWHti68_3h9cTZBzy,Color Black,1 month ago,1510994172954,kg062007 😂😂,0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.427,Empty tweets / Garbage / No sentiments,0.527
UgynSbFt122AcnMqSCh4AaABAg,Dan Don,1 month ago,1510994172614,Women wear so much make up man. They wear make up then add filters then add lighting to their pics on social media . You don't even know what these people really look like,6,true,2,,,,,,,/Positive/Fun/,Positive,0.363,Fun,0.234
,,,,,,,,UgynSbFt122AcnMqSCh4AaABAg.8_32n-2rN_-8_3D5iTUbsR,MrLeermeister,1 month ago,1510994173027,According to the App Anna looks like ODO the shape shifter from DS9,1,/Neutral/Surprise/,Neutral,0.367,Surprise,0.653
,,,,,,,,UgynSbFt122AcnMqSCh4AaABAg.8_32n-2rN_-8_4ZlVWBLmB,Jacqueline,1 month ago,1510994173030,"I agree. Pretty much all women filter their pics these days...though the more insecure ones over-filter to the point that their skin looks like its infected with jaundice and their food looks almost radioactive. Studies about social media indicate that people who filter their photos get more likes. So more realistic pictures are less popular, unfortunately.",0,/Positive/Relief/,Positive,0.475,Relief,0.281
UgxkpiJe2UEes0m9LG54AaABAg,B Marti,1 month ago,1510994172619,I own a muscle suit that I put on only to take selfies.,1,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.479,Surprise,0.538
UgyGF8NHtbXGLyQPkEF4AaABAg,Thomas Oklahoma,1 month ago,1510994172625,"How would Tomi ""White Power Barbie"" Lahren look without makeup? 
How would Melania ""Illegal Immigrant"" Trump look with out makeup?",19,true,13,,,,,,,/Neutral/Surprise/,Neutral,0.402,Surprise,0.53
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_34xZ77Vy5,Through The Smoke,1 month ago,1510994173215,"Thomas Oklahoma 

Both would look hot fam",4,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.431,Empty tweets / Garbage / No sentiments,0.665
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_37AIDGopK,MRostendway,1 month ago,1510994173217,They would both look like bald cats.,8,/Negative/Worry/,Negative,0.433,Worry,0.288
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_3AuLxiLkf,Thomas Oklahoma,1 month ago,1510994173220,"LOL, bald cats?",0,/Positive/Fun/,Positive,0.439,Fun,0.412
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_4aW9HXcBI,David Digi,1 month ago,1510994173223,"Thomas Oklahoma find out for yourself, with this wonderful new app!",0,/Positive/Happiness/,Positive,0.408,Happiness,0.241
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_4cxzrJaS2,MRostendway,1 month ago,1510994173226,Through The Smoke TRIGGERED,1,/Neutral/Surprise/,Neutral,0.532,Surprise,0.614
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_4f7tyd8T-,Through The Smoke,1 month ago,1510994173228,"MRostendway 

Naw fam I just think black women are disgusting",1,/Neutral/Surprise/,Neutral,0.44,Surprise,0.661
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_8VNQRBBvn,MRostendway,4 weeks ago,1511166973231,"Through The Smoke Thats ok. You are a white dude. You couldnt please a black woman. 
It takes a real man to appreciate and handle the beauty of melanin.
Thats why low test betamales tend to go after kids and revolting dogs like tomi lahren.

To each his own bruh! :)",0,/Positive/Relief/,Positive,0.476,Relief,0.273
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_9s8yWidv8,Through The Smoke,4 weeks ago,1511166973234,"MRostendway 

lol so it wasnt real men who conquered, colonized and enslaved your people bro?

Was it real men who stuffed your ancestors on boats like cattle cuz they had cotton to pick?

Was it real men who carved up Africa and subjugated the natives for fun?",0,/Positive/Fun/,Positive,0.438,Fun,0.27
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_9sABbV583,Through The Smoke,4 weeks ago,1511166973237,"MRostendway 

Better luck next time lol",0,/Positive/Fun/,Positive,0.586,Fun,0.228
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_LwoVGYYeh,Good Fellow,3 weeks ago,1511771773239,How would Michael Obaman look without make-up?,1,/Negative/Worry/,Negative,0.503,Worry,0.265
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_Lx_WUkCA7,MRostendway,3 weeks ago,1511771773242,Through The Smoke Yep those evil white devils did all those things. That why we can never truat white people. Yall are evil to the core. smh,0,/Neutral/Surprise/,Neutral,0.39,Surprise,0.809
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_MgBsGacgI,Through The Smoke,3 weeks ago,1511771773245,"MRostendway 

Aye bro why are you speaking a European language and not the language of your ancestors? Hahahahahhaha",0,/Neutral/Surprise/,Neutral,0.481,Surprise,0.698
,,,,,,,,UgyGF8NHtbXGLyQPkEF4AaABAg.8_32085JFll8_Msd3hpwpj,anna the pretzel,3 weeks ago,1511771773248,What did this comment have anything the slightest to do with black women. Oh no someone called your ugly ass women tomy and melania bald cats (which they do look like) yes go and attack black women,0,/Neutral/Surprise/,Neutral,0.457,Surprise,0.632
UgxWg8J3a8NQOFzOq1h4AaABAg,SuperLarouche,1 month ago,1510994172630,i just really wonder what this app would do to a drag queen. LMFAO!,3,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.404,Surprise,0.658
,,,,,,,,UgxWg8J3a8NQOFzOq1h4AaABAg.8_31j1jFUYx8_327vZWr5d,Kevin Potts,1 month ago,1510994173015,SuperLarouche well use it and show us.,0,/Positive/Happiness/,Positive,0.484,Happiness,0.27
UgzbZEWlotxGNQDwbyZ4AaABAg,DeathByGaming,1 month ago,1510994172635,"So women using makeup because society has created a standard of beauty that is almost unattainable naturally is not sexist, but wanting to find out what that person looks like without makeup is sexist? I'm sorry I'm still trying to figure out the liberal narrative here. It's hard to keep track of all the contradictions.",2,true,3,,,,,,,/Negative/Anger/,Negative,0.641,Anger,0.235
,,,,,,,,UgzbZEWlotxGNQDwbyZ4AaABAg.8_30mPb58et8_349CzcHcP,Sam Burns,1 month ago,1510994172966,"As a liberal, I feel the same way.",0,/Negative/Boredom/,Negative,0.419,Boredom,0.232
,,,,,,,,UgzbZEWlotxGNQDwbyZ4AaABAg.8_30mPb58et8_39TRpUPSI,ThePipeMonk,1 month ago,1510994172968,"As an anarchist, liberals and conservatives are idiots (the vocal minority) also this is not about political leanings but about women being hypocrites.",0,/Negative/Worry/,Negative,0.495,Worry,0.231
,,,,,,,,UgzbZEWlotxGNQDwbyZ4AaABAg.8_30mPb58et8_3CVOZL76O,gunnyblender,1 month ago,1510994172972,"The liberal narrative is ""don't feed the trolls, but feed them your no-make up pics after they fake your response anyways"" if you were actually keeping track. ;p",0,/Negative/Hate/,Negative,0.432,Hate,0.24
Ugz4PY0ZzLVqH1VsPaJ4AaABAg,Javan uHnah,1 month ago,1510994172640,Ana's voice is cute like this. I prefer her to speak softly,3,true,3,,,,,,,/Positive/Love/,Positive,0.429,Love,0.287
,,,,,,,,Ugz4PY0ZzLVqH1VsPaJ4AaABAg.8_30koCoWO-8_341UxWH9e,qer qrqd,1 month ago,1510994173102,AND SWALLOW SOFTLY.,1,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.402,Empty tweets / Garbage / No sentiments,0.527
,,,,,,,,Ugz4PY0ZzLVqH1VsPaJ4AaABAg.8_30koCoWO-8_34e2wUZd2,Raymond C,1 month ago,1510994173106,"Terrible attempt, qer qrqd... 
Fail. :/",1,/Negative/Worry/,Negative,0.731,Worry,0.254
,,,,,,,,Ugz4PY0ZzLVqH1VsPaJ4AaABAg.8_30koCoWO-8_3KjFHDzkG,Payman Alemi,1 month ago,1510994173108,Javan uHnah yeah I like her sick voice too haha,0,/Positive/Fun/,Positive,0.592,Fun,0.239
UgxvGqF-AzxX2d-u6vF4AaABAg,TYT GANG,1 month ago,1510994172644,Some women can’t leave their house without makeup fact,8,true,3,,,,,,,/Positive/Relief/,Positive,0.359,Relief,0.219
,,,,,,,,UgxvGqF-AzxX2d-u6vF4AaABAg.8_30hRtV_cv8_34nZVJ2sq,Raymond C,1 month ago,1510994173085,"Some men can't leave their house because they're self identified, dedicated, online trolls.



Fact.",0,/Negative/Boredom/,Negative,0.634,Boredom,0.258
,,,,,,,,UgxvGqF-AzxX2d-u6vF4AaABAg.8_30hRtV_cv8_3DLk-R6ci,MrLeermeister,1 month ago,1510994173088,Anna looks like ODO the shape shifter from DS9 on the app... FACT,1,/Negative/Worry/,Negative,0.42,Worry,0.264
