,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability,Level 2 label,Level 2 probability
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtLsQXW7-9,finitekosmos,1 month ago,1511034649644,"""A lot of rich people will pay taxes if this bill is passed, believe it or not."" They'll just pay a lot less of it while money that funds programs and infrastructure dries up due to being cut to pay for the tax cuts that the rich will receive. And to make up the budget shortfalls taxes end up being raised on the working poor and middle class. Stop bullshitting Kenny we have the CBO scoring on this and whether you like it or not the tax plan increases the US deficit by $170Billion a year over the next 10 years. Is that what fiscal responsibility looks like? Because it looks more like a transfer of wealth from public and infrastructure programs to the 0.2% from where I am sitting.",11,/Negative/Worry/,Negative,0.736,Worry,0.276
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtMXYOAP2L,NickTheGreatAndPowerful,1 month ago,1511034649654,"Kenny Clay 
Speaking of sheep, when pressed to name TWO loopholes the tax plan actually closes, none of the Republicans asked about it could do so. It's almost like they lied and nobody bought it except those that NEED to believe it in order to keep from admitting to themselves that they've been duped.",8,/Neutral/Surprise/,Neutral,0.426,Surprise,0.799
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtMdl3wupx,superque4,1 month ago,1511034649658,"This is a comment section full of facts not spin and we anxiously await yours. You may start that ""loophole"" list now...",3,/Negative/Worry/,Negative,0.481,Worry,0.228
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtMkEqtzau,Young Conservative,1 month ago,1511034649663,finitekosmos I meant to say ultimately more taxes.,0,/Negative/Hate/,Negative,0.39,Hate,0.237
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtN-TV9L_K,Young Conservative,1 month ago,1511034649667,"J.A. Valdez I absolutely disagree and just gave you a reason. You can't give me one reason why it is a ""give away"". Give away? Really? Do you even know about some of the advantages that are being TAKEN AWAY? My goodness.",0,/Negative/Anger/,Negative,0.625,Anger,0.228
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtO-NS1cim,Beenthere Donethat,1 month ago,1511034649670,Kenny Clay it's too bad that you are in such denial. No crying when you find out the truth.,6,/Negative/Sadness/,Negative,0.696,Sadness,0.239
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtOM0eWxOG,Young Conservative,1 month ago,1511034649673,"superque4 this is the problem with America. The tax bill is there for ALL of us to read, Jesus. But here are a couple areas that won't be as advantages to the rich: Morgage interest detection, (WHICH RICH DEMOCRATS HATE!), A ton of advantages concerning CAPITAL GAINS, Deferral of foreign corporate taxes, and plenty more. But the rates will drop to promote  ECONOMIC GROWTH",0,/Negative/Hate/,Negative,0.531,Hate,0.246
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtP2eQb1-o,Daevion Gardner,1 month ago,1511034649675,"Sheep? I think you need a mirror. 'The rich will pay a lot more' and that is why GOP congressmen are admitting their big money sponsors said, 'pass tax reform or don't call for more donations'. The rich said that because they can't wait to pay more taxes? Yeah, cut fox out of your life and maybe your brain function will return.",7,/Negative/Worry/,Negative,0.587,Worry,0.263
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtPiZS7pk2,Chad Austin,1 month ago,1511034649678,"The mortgage interest DEDUCTION is mainly used by middle-class homeowners. Wealthy individuals do not take out mortgages. The republican tax bill gets rid of it, thus forcing middle class families to pay more in the end. Please don't throw lies or misinformation into your rants.",5,/Negative/Worry/,Negative,0.492,Worry,0.251
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtQ6s_HVH2,Young Conservative,1 month ago,1511034649681,"Chad Austin it's written off on multiple million dollars houses all the time, u talking? In fact some of those rich as Dems will fight the bill for  reasons as such.",0,/Negative/Worry/,Negative,0.438,Worry,0.231
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtR2MayE3l,Toughnut,1 month ago,1511034649684,If we taxed the rich at 90% the economy would boom.  Republicans don't want you to know that.,3,/Neutral/Surprise/,Neutral,0.434,Surprise,0.522
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtX9o_UQ9d,Dollius,1 month ago,1511034649686,"LOL. Kenny Clay is one of those yokels who probably makes $50K and thinks he is upper class and rich. 
Yes, Kenny  you are going to pay more in taxes when the bill passes.",1,/Negative/Worry/,Negative,0.398,Worry,0.251
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158Zt_RwOIjEJ,Young Conservative,1 month ago,1511034649688,Toughnut ha ha ha. WOW.  Ever heard of the Luafer Curve? You can't just take rich people's money. THEY WOULD LEAVE IDIOT.,0,/Positive/Fun/,Positive,0.501,Fun,0.259
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZtgpVQr0-C,Lisa Kazmier,1 month ago,1511034649692,Bullshit. The elimination of the estate tax alone destroys that.,0,/Negative/Sadness/,Negative,0.389,Sadness,0.231
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158Zu2b3S6dpz,Mr407Mike,1 month ago,1511034649697,Sure the loopholes they'll eliminate are the ones the middle class uses. And your right its not that simple - but now there are two plans - One in the Senate and one in the House - and they are different plans. So don't think you know what's what - because you simply don't know. Read about both plans then get back to us on how fantastic it is.,0,/Negative/Worry/,Negative,0.435,Worry,0.258
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZvILfNXMj3,superque4,1 month ago,1511034649699,"@Kenny Clay I will NOT be deflected. FOR THE 2ND TIME, please list the ""loopholes"" you referred to or I will conclude that you have none.",0,/Negative/Worry/,Negative,0.421,Worry,0.29
,,,,,,,,UgyA67HVVDMJaJ13pxd4AaABAg.8ZtKpb4KZ158ZvOHoHIPsV,Toughnut,1 month ago,1511034649702,Kenny Clay We want the rich people to leave.,0,/Neutral/Surprise/,Neutral,0.355,Surprise,0.556
UgyuJh8IK8X8PEC85194AaABAg,Morning Wood,1 month ago,1511034648712,Republicans : if you have a loaf of bread you're middle class.,34,true,3,,,,,,,/Neutral/Surprise/,Neutral,0.366,Surprise,0.554
,,,,,,,,UgyuJh8IK8X8PEC85194AaABAg.8ZtKUNvhh3d8ZtPlOj_Zpu,Chad Austin,1 month ago,1511034649284,"And if you stole it, you're poor.",3,/Negative/Worry/,Negative,0.651,Worry,0.246
,,,,,,,,UgyuJh8IK8X8PEC85194AaABAg.8ZtKUNvhh3d8ZtRHVYlxQ1,Steven perdue,1 month ago,1511034649287,"Nobody is Perfect no actually they think middle class starts around 250,000 a year on the low end.",1,/Negative/Worry/,Negative,0.521,Worry,0.297
,,,,,,,,UgyuJh8IK8X8PEC85194AaABAg.8ZtKUNvhh3d8ZtsFKnkv5r,Alexander Gonzalez,1 month ago,1511034649291,Nobody is Perfect Walton family is middle class in Republican-speak.,0,/Negative/Worry/,Negative,0.384,Worry,0.261
Ugwvr4nVzC4OIuVAfuJ4AaABAg,Doug B,1 month ago,1511034648720,"It will pass and Moore will be elected and seated, then maybe there will be some response of note",7,true,2,,,,,,,/Negative/Worry/,Negative,0.406,Worry,0.295
,,,,,,,,Ugwvr4nVzC4OIuVAfuJ4AaABAg.8ZtJpfeibAk8ZtO8XN5Jnh,Duncan Bleak,1 month ago,1511034649267,Doug B Maybe?........But I doubt it.,1,/Negative/Worry/,Negative,0.448,Worry,0.27
,,,,,,,,Ugwvr4nVzC4OIuVAfuJ4AaABAg.8ZtJpfeibAk8ZtPwC16Hn3,Chad Austin,1 month ago,1511034649271,Like collective vomiting? Or congressional republicans committing seppuku in the capitol building lobby?,1,/Neutral/Surprise/,Neutral,0.376,Surprise,0.542
Ugw_9dXQ3zX0U1CQj-14AaABAg,Young Conservative,1 month ago,1511034648725,"Agree with the bill or not, you guys said a bunch of nothing. Just a bunch of substanceless complaining.",1,true,11,,,,,,,/Neutral/Surprise/,Neutral,0.343,Surprise,0.587
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtKMDREV7r,ITCHY NACKER,1 month ago,1511034649519,Kenny Clay only because you’re too stupid to actually understand the content.,9,/Negative/Hate/,Negative,0.496,Hate,0.239
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtKhf-hDc9,L B,1 month ago,1511034649522,"ITCHY I think the ""Clay"" in his name represents what stands for his brains",6,/Neutral/Surprise/,Neutral,0.475,Surprise,0.812
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtLLAXuS49,Young Conservative,1 month ago,1511034649524,"ITCHY NACKER False. If you understand Economics and Taxes, which I do very well, you would know this is a bunch of silly bs.",0,/Neutral/Surprise/,Neutral,0.381,Surprise,0.727
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtLcMAItaw,Young Conservative,1 month ago,1511034649527,L B Are you even educated?,0,/Neutral/Surprise/,Neutral,0.548,Surprise,0.555
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtLvqD4u0S,L B,1 month ago,1511034649529,"""If you understand Economics and Taxes, which I do very well"" oh here we go...the tell-tale sign of a D-grade internet troll. Oh yeah, ClayBrains? I'm a Nobel laureate and polyglot, not to mention I have written 780 symphonies and own 98 corporations",9,/Negative/Worry/,Negative,0.368,Worry,0.266
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtM_dbwipH,Young Conservative,1 month ago,1511034649532,"L B If you own 98 corporations, you must not be involved in finance concerning said corporations. If you were, you surely wouldn't have called  me clay brains for calling out these two economically ignorant idiots. But whatever",0,/Neutral/Surprise/,Neutral,0.505,Surprise,0.616
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtOHmsdU2y,L B,1 month ago,1511034649538,"Oh and I'm also an Olympic champion in both Summer and Winter Games. Plus, I once saved an entire village from a man-eating tiger...with only a spoon",4,/Positive/Relief/,Positive,0.376,Relief,0.247
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtP08ZYVLz,Young Conservative,1 month ago,1511034649542,"L B In all sincere seriousness, you're a peasant. That's what you are.",0,/Positive/Fun/,Positive,0.407,Fun,0.236
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtPfUVuiyd,L B,1 month ago,1511034649548,I play all musical instruments at a world-class level. I have an 8-octave singing range. I know whether it was the chicken or the egg that came first.,3,/Positive/Happiness/,Positive,0.577,Happiness,0.339
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtRWkGbL_u,Steven perdue,1 month ago,1511034649553,Kenny Clay now your showing your true colors....peasant. nice.,1,/Positive/Love/,Positive,0.538,Love,0.266
,,,,,,,,Ugw_9dXQ3zX0U1CQj-14AaABAg.8ZtJLb898Se8ZtsLcPkWiU,Alexander Gonzalez,1 month ago,1511034649558,Kenny Clay Just like your comment. Totally devoid of substance.,0,/Positive/Love/,Positive,0.413,Love,0.225
Ugz53YlMqe-AIGKJ6ed4AaABAg,Whatplantscrave 25,1 month ago,1511034648731,"Anyone who gives this video a down vote must immediately admit that they hate facts and will blindly support anything the Republican Party does simply because they hate the Democratic Party.  Just be honest and own up to the fact you're simple minded, petty and worthless to the rest of society.",52,true,3,,,,,,,/Negative/Hate/,Negative,0.587,Hate,0.311
,,,,,,,,Ugz53YlMqe-AIGKJ6ed4AaABAg.8ZtJ1N_bSOl8ZtKZO_Hsvx,Bio-Media,1 month ago,1511034649364,don't forget racist.,7,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.539,Empty tweets / Garbage / No sentiments,0.691
,,,,,,,,Ugz53YlMqe-AIGKJ6ed4AaABAg.8ZtJ1N_bSOl8ZtsUjFWvq9,Alexander Gonzalez,1 month ago,1511034649369,"Whatplantscrave 25 Worst part If Republican Party relies on their ignorance and complacency, along with with their blind obedience, to win elections.",1,/Negative/Hate/,Negative,0.382,Hate,0.25
,,,,,,,,Ugz53YlMqe-AIGKJ6ed4AaABAg.8ZtJ1N_bSOl8ZuD-7UAnn8,IOozeAwesomeness,1 month ago,1511034649372,Alexander Gonzalez but it works.,1,/Negative/Anger/,Negative,0.455,Anger,0.254
UgzlWUv7I8CdesVQeF94AaABAg,RANDOM MAY,1 month ago,1511034648736,"1,615,000 people in America make $400,000 a year",5,true,19,,,,,,,/Neutral/Surprise/,Neutral,0.383,Surprise,0.696
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtJhqj2dOf,Hope Emch,1 month ago,1511034649909,Random: Are you one of them?,9,/Neutral/Surprise/,Neutral,0.563,Surprise,0.725
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtJtunks3V,nosuchthing8,1 month ago,1511034649912,So? Tiny fraction of america,11,/Negative/Worry/,Negative,0.37,Worry,0.24
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtLjDRAxUw,Ben W,1 month ago,1511034649915,"Each of the five largest US cities have more people than that alone, and the two largest have more than five times that and more than twice that, respectively. The sixth largest US city has nearly that many people. So that figure of less than two million people in the US who make over $400K a year says how very few people that really is, without even looking at the total US population. (Source: quick check of Wiki on population of US cities.)",5,/Positive/Enthusiasm/,Positive,0.403,Enthusiasm,0.272
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtNMoWHPo9,Claudel Olivier,1 month ago,1511034649918,Or 0.5%,10,/Negative/Worry/,Negative,0.375,Worry,0.283
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtOFlulVzC,cattigereyes1,1 month ago,1511034649921,"Out of 350,000,000 dumbo",6,/Negative/Worry/,Negative,0.463,Worry,0.231
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtOkVSmwZV,Curtis006,1 month ago,1511034649923,"1.6 million people is nothing. We’re a country of 360 million. Lol, talk about the shrinking middle class. No wonder it’s shrinking when that’s how they define it",8,/Negative/Worry/,Negative,0.412,Worry,0.23
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtOlwZ8MaR,Quelogue1,1 month ago,1511034649928,"Current US population: 325,311,180. So, if your figure is correct, then the percentage of people in America that at minimum make $400,000 is....(drum roll please).....0.496% Rounding up that number gives one half of one percent. So thank you for confirming what TYT has already said.",9,/Negative/Worry/,Negative,0.413,Worry,0.225
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtQSvIH5tY,RANDOM MAY,1 month ago,1511034649931,"Quelogue1 also one tenth of one percent (0.001) or 3230 have as much wealth as the bottom 90% or 290,700,00 People yeah the rich really need tax cuts those poor people I don't know how they get by",4,/Negative/Worry/,Negative,0.586,Worry,0.257
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtQwUnMA6r,Curtis006,1 month ago,1511034649934,RANDOM MAY boi I need that tax cut. Do you not what it’s like to have mortgages on 12 different mansions?,2,/Neutral/Surprise/,Neutral,0.445,Surprise,0.772
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtR0cy6-wF,RANDOM MAY,1 month ago,1511034649936,Quelogue1 also the top 88 People in the world have as much wealth as the bottom 3 billion,1,/Positive/Relief/,Positive,0.419,Relief,0.25
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtRRBm8AP8,Quelogue1,1 month ago,1511034649939,"Exactly. Something needs to be done to help these poor basterds. C'mon, let's you and me start a charity to raise awareness for the plight of the filthy rich. I mean, money doesn't grow on trees that look like offshore bank accounts now, does it?",1,/Negative/Worry/,Negative,0.718,Worry,0.264
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZthI5MqHwY,Kim Jong-un,1 month ago,1511034649942,"Who cares , most of that wealth is familys passing it down from generations .",0,/Neutral/Surprise/,Neutral,0.432,Surprise,0.639
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtiqCwVtlu,RANDOM MAY,1 month ago,1511034649944,Kim Jong-un oh I guess it's ok than,0,/Neutral/Surprise/,Neutral,0.427,Surprise,0.635
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtjQmlZkU-,Kim Jong-un,1 month ago,1511034649948,"RANDOM MAY 
It is ok , whats wrong is these corporations wont pay employees real living wages based on profits each year.",0,/Negative/Worry/,Negative,0.494,Worry,0.281
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8Ztk8cFRw6S,RANDOM MAY,1 month ago,1511034649950,Kim Jong-un ok that's obvious but one thing I like about people who get money passed down through families is the way that they're always complaining about people getting handouts and how people don't work hard enough to get what they have or that they need to work harder to earn more that's always the best part when they're handed everything and never had to do anything for it thats is kind of what figured was the point of the estate tax make sure that these rich people have to keep working can't just live off Grandpa's money their whole life,0,/Negative/Worry/,Negative,0.751,Worry,0.228
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtkWkrC1T5,Quelogue1,1 month ago,1511034649954,"Hmm people like Donald Trump, you mean?",0,/Positive/Fun/,Positive,0.43,Fun,0.298
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtmAOU34s7,Kim Jong-un,1 month ago,1511034649957,"RANDOM MAY 
Wait ...you have a issue about a father who built a massive company made millions of dollars and now his children  can live like kings and pass down the wealth to their kids for  generations to come and never having to work ? 

How old are u",0,/Negative/Worry/,Negative,0.487,Worry,0.233
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8ZtnkH80rkH,RANDOM MAY,1 month ago,1511034649960,Kim Jong-un HAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHA it's funny because it's you that's saying that by the way America hates Kings remember,0,/Negative/Hate/,Negative,0.542,Hate,0.297
,,,,,,,,UgzlWUv7I8CdesVQeF94AaABAg.8ZtIjtnT19i8Ztox94gPH5,Kim Jong-un,1 month ago,1511034649966,"RANDOM MAY 
Bro the estate tax is only 17% , those rich kids are still rich. 

I hope one day you find a cure for liberalism",0,/Negative/Worry/,Negative,0.367,Worry,0.268
UgwxBINSuOowYrL5wed4AaABAg,Frankie B,1 month ago,1511034648740,"▬▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬▬
                ☆★☆★ T R U M P  S U C K S ☆★☆★
▬▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬▬",21,true,1,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.427,Empty tweets / Garbage / No sentiments,0.527
,,,,,,,,UgwxBINSuOowYrL5wed4AaABAg.8ZtIbm82iPQ8ZuD4OQedX_,IOozeAwesomeness,1 month ago,1511034649145,Frankie B too fancy.,0,/Neutral/Surprise/,Neutral,0.392,Surprise,0.511
Ugwi6mnBvHVVB1pOPN94AaABAg,Lark Druid,1 month ago,1511034648746,He low key is calling all of his followers poor.,4,false,0,,,,,,,/Negative/Worry/,Negative,0.57,Worry,0.261
