,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability,Level 2 label,Level 2 probability
UgxPiyXUo2OMciQIz894AaABAg,Skaggy TV,1 month ago,1510993231973,Rock and roll!!! Go gene. Tyt getting to be so dull. Oh ban from fox..big deal.,3,true,1,,,,,,,/Positive/Happiness/,Positive,0.365,Happiness,0.276
,,,,,,,,UgxPiyXUo2OMciQIz894AaABAg.8_5quSQMP9d8_6-G95GJnP,MrVeggie247,1 month ago,1510993232272,A ban from Fox is a compliment.,0,/Neutral/Surprise/,Neutral,0.457,Surprise,0.512
UgxLx-HnKkgSQbiOiHN4AaABAg,Rick O'Brien,1 month ago,1510993233101,Terri Gross is a corporate shill glad he offended her.,1,false,0,,,,,,,/Positive/Relief/,Positive,0.621,Relief,0.289
UgwUJlV-Le1f61petVJ4AaABAg,Rhyas9,1 month ago,1510993233107,"One might say he's not longer... ""Welcome To The Show?""",1,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.606,Empty tweets / Garbage / No sentiments,0.556
UgyUbuoHkU1eSLku04d4AaABAg,way2jaded1,1 month ago,1510993233111,Hmm is tyt but hurt cos Gene turned them down for an interview maybe?,2,true,4,,,,,,,/Negative/Worry/,Negative,0.568,Worry,0.277
,,,,,,,,UgyUbuoHkU1eSLku04d4AaABAg.8_5pnscUT0U8_5t69-u5G3,Ryan Vogel,1 month ago,1510993233551,You spelled a word wrong.,1,/Neutral/Surprise/,Neutral,0.427,Surprise,0.524
,,,,,,,,UgyUbuoHkU1eSLku04d4AaABAg.8_5pnscUT0U8_5vAC27En5,Kvazquez222 Kvazquez222,1 month ago,1510993233554,"Ryan Vogel , that's the best you've got?",1,/Positive/Happiness/,Positive,0.616,Happiness,0.258
,,,,,,,,UgyUbuoHkU1eSLku04d4AaABAg.8_5pnscUT0U8_5w4lj28FK,UTubeHobby,1 month ago,1510993233557,He's a Jew too. Cenk being a Muslim he hates Jews.,0,/Negative/Hate/,Negative,0.632,Hate,0.293
,,,,,,,,UgyUbuoHkU1eSLku04d4AaABAg.8_5pnscUT0U8_5yLPH7tvr,waterandafter,1 month ago,1510993233559,Fox didn't ban him?,0,/Negative/Worry/,Negative,0.62,Worry,0.229
Ugz0yTo-lJg9clbcVmt4AaABAg,way2jaded1,1 month ago,1510993233115,Hmm is tyt but hurt cos Gene turned them down for an interview maybe?,1,false,0,,,,,,,/Negative/Worry/,Negative,0.568,Worry,0.277
UgzzOc3TQknYfE3sBfN4AaABAg,W N,1 month ago,1510993233119,"KISS had maybe one or two decent songs, but they were not the most talented and musically accomplished band of their era. Just a bunch of gimmickry to gain popularity with troubled white males who were outcasts mostly due to closet homosexual/bisexual life.  The whole rebellious Satan/Devil, and men wearing makeup and high heels were appealing anti-establishment outlets. 

Gene Simmons was a talent-less hack. Once he broke into Hollywood, he found his new source for satisfying his narcissistic supply.  He is the definition of a douche bag.",5,true,1,,,,,,,/Negative/Sadness/,Negative,0.374,Sadness,0.243
,,,,,,,,UgzzOc3TQknYfE3sBfN4AaABAg.8_5pf9QZ00r8_5vbaAlsiX,Kvazquez222 Kvazquez222,1 month ago,1510993233444,Maybe you had to be there.,0,/Negative/Hate/,Negative,0.405,Hate,0.23
Ugyfv3oRyQWOBaA--GB4AaABAg,Harold Carrol,1 month ago,1510993233125,Gene Simmons has always been a giant dickhead. Maybe some people didn't get the memo.,3,false,0,,,,,,,/Negative/Hate/,Negative,0.603,Hate,0.216
UgyWzhHbB34vfQhD9TZ4AaABAg,Jayjs20,1 month ago,1510993233128,"Admit it.  If you could pseudo-control women by walking around with an obvious boner, you'd probably do it.",4,true,4,,,,,,,/Neutral/Surprise/,Neutral,0.403,Surprise,0.594
,,,,,,,,UgyWzhHbB34vfQhD9TZ4AaABAg.8_5oxrVMXxV8_6-Os_o9PV,MrVeggie247,1 month ago,1510993233571,"Men try to impress women who they think are attractive.
Women can abuse men who try to impress them.

Aaaah logic! Melting... melting...!",0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.422,Empty tweets / Garbage / No sentiments,0.522
,,,,,,,,UgyWzhHbB34vfQhD9TZ4AaABAg.8_5oxrVMXxV8_6AnvBLOhV,Raze,1 month ago,1510993233573,"Jayjs20 
You used “pseudo” improperly.",0,/Neutral/Surprise/,Neutral,0.488,Surprise,0.674
,,,,,,,,UgyWzhHbB34vfQhD9TZ4AaABAg.8_5oxrVMXxV8_6sJ5DcPwf,humboldthammer,1 month ago,1510993233575,"Who Silence the P in Pseudo Con?  Rumor says that Trump grabbed the P, but his hand was too small to grab the S with it. What do you think - Eu Do Con?   I think Trump never should have taken the gloves off -- he probably left prints.",0,/Negative/Worry/,Negative,0.562,Worry,0.235
,,,,,,,,UgyWzhHbB34vfQhD9TZ4AaABAg.8_5oxrVMXxV8_7Ory2nxu_,MrVeggie247,1 month ago,1510993233578,humboldthammer I'm not smart enough to understand that joke.,0,/Negative/Worry/,Negative,0.5,Worry,0.252
Ugwole7C95bGcx_mDL14AaABAg,W N,1 month ago,1510993233134,"LIke Trump, no such thing as bad publicity. 

Simmons is in the same mold of similar attention whores that are legends in their own minds. 

Danny Bonaduce
Corey Feldman (although he's less offensive as a person)
Charlie Sheen
Rush Limbaugh
Bill O'Reilly
'Alex Jones'
Ann Coulter
and of course, Donald Trump.",3,false,0,,,,,,,/Negative/Worry/,Negative,0.394,Worry,0.247
Ugxw5ncw929izyTeufx4AaABAg,Okaro X,1 month ago,1510993233138,The lipstick does not work as men now have the app that removes it.,0,false,0,,,,,,,/Negative/Worry/,Negative,0.718,Worry,0.244
UgyxzlxDBDWB3Ck_0aR4AaABAg,B Drago,1 month ago,1510993233143,"To be fair, if I was ever on Fox News 'Id also hit them wih a book and call them stupid.",5,false,0,,,,,,,/Negative/Hate/,Negative,0.503,Hate,0.278
UgzvsumW2LpcMMcGAix4AaABAg,alhalhalal1,1 month ago,1510993233147,Ana Kasparian....The First Lady of Nothing Important to Say!,2,true,2,,,,,,,/Positive/Happiness/,Positive,0.34,Happiness,0.236
,,,,,,,,UgzvsumW2LpcMMcGAix4AaABAg.8_5o782asWS8_5pJ_D5bKX,way2jaded1,1 month ago,1510993233454,To be fair no one said anything important during this whole segment!,0,/Negative/Sadness/,Negative,0.478,Sadness,0.26
,,,,,,,,UgzvsumW2LpcMMcGAix4AaABAg.8_5o782asWS8_5wGNZi4UF,UTubeHobby,1 month ago,1510993233457,"I would agree with you, but calling her a lady, ha ha ha ha ha ha ha... She was never a lady!",0,/Positive/Fun/,Positive,0.698,Fun,0.249
Ugws9E-lG7UETmzrf1F4AaABAg,John Brown,1 month ago,1510993233152,Next week--Ted Nugent!,0,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.406,Surprise,0.734
Ugwl-VwS3RvGiXmgIA54AaABAg,Leland Grover,1 month ago,1510993233156,Who cares!,3,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.499,Empty tweets / Garbage / No sentiments,0.562
UgyjAHcJr3FtLJ32Tod4AaABAg,Bigbaps Mac,1 month ago,1510993233160,"I just listened to the interview Ben talked about and the guy sounds like a complete arsehole as we say in England ""What a wanker""",3,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.448,Surprise,0.805
UgwoyZsgCVBN6PDUaQN4AaABAg,Christopher Samaan,1 month ago,1510993233163,gene needs a bag over his face now... because he's a complete total motherfuckin' asshole...,2,false,0,,,,,,,/Negative/Worry/,Negative,0.475,Worry,0.251
UgxtQOOhvLPIMti6SKF4AaABAg,Judah Katz,1 month ago,1510993233167,Sounds like Gene Simmons is pretty fun guy!,5,false,0,,,,,,,/Positive/Fun/,Positive,0.771,Fun,0.292
UgwhZvViaEw8rf0o3gZ4AaABAg,Diemeng,1 month ago,1510993233171,"Anna ""ah I love that show"" yah dude, everyone listens to Fresh Air. Ana is the least cultured, least informed, least sophisticated  host on TYT (other than Hasan and Hannah).",1,false,0,,,,,,,/Positive/Love/,Positive,0.541,Love,0.275
UgykiG4XgjW4VDQlIp14AaABAg,Paul Stirneman,1 month ago,1510993233173,Do we need to talk about Jordan's rape victims?,1,true,3,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.427,Empty tweets / Garbage / No sentiments,0.61
,,,,,,,,UgykiG4XgjW4VDQlIp14AaABAg.8_5lMk86-qn8_5oORoMLDg,Goldstein Van Fartingham,1 month ago,1510993233508,"Paul Stirneman huh?  Credible source, please?",0,/Neutral/Surprise/,Neutral,0.349,Surprise,0.606
,,,,,,,,UgykiG4XgjW4VDQlIp14AaABAg.8_5lMk86-qn8_5oec1biYw,Paul Stirneman,1 month ago,1510993233526,"Goldstein Van Fartingham Huffington post posted it today and now it's removed, Google it and it should come up",0,/Neutral/Surprise/,Neutral,0.405,Surprise,0.698
,,,,,,,,UgykiG4XgjW4VDQlIp14AaABAg.8_5lMk86-qn8_5pIAg6HIS,Paul Stirneman,1 month ago,1510993233529,Goldstein Van Fartingham look at his Facebook page I believe people are discussing it. To be fair it's allegations and he should be treated as innocent until proven guilty. That being said we need to hear from both sides.,0,/Neutral/Surprise/,Neutral,0.384,Surprise,0.85
UgwsZBChO37iWBShSXV4AaABAg,Chillin Like A Villain,1 month ago,1510993233177,gene is obviously a savage lol,1,false,0,,,,,,,/Positive/Fun/,Positive,0.52,Fun,0.372
UgzlYQQYaRbnObzUXvx4AaABAg,Viktor Kirilov,1 month ago,1510993233180,"Sooooo Gene Simons is the baaaad guy here, I think TYT looks for a story when there isn't one. This whole thing is a piece of cr*p.",4,true,2,,,,,,,/Negative/Worry/,Negative,0.604,Worry,0.228
,,,,,,,,UgzlYQQYaRbnObzUXvx4AaABAg.8_5lCw0u4sU8_5mHwsnOvZ,mini Cal,1 month ago,1510993233537,Viktor Kirilov huh? fox news is the one who banned them... why are you mad at tyt?,4,/Neutral/Surprise/,Neutral,0.513,Surprise,0.807
,,,,,,,,UgzlYQQYaRbnObzUXvx4AaABAg.8_5lCw0u4sU8_6-YYpy8OX,MrVeggie247,1 month ago,1510993233540,"Men try to impress women who they think are attractive.
Women can abuse men who try to impress them.

Its insane they try to deny this.",0,/Neutral/Surprise/,Neutral,0.432,Surprise,0.604
UgyCVH5_iIt-GUVlvjN4AaABAg,vinnythewebsurfer,1 month ago,1510993234357,You don’t need to tell me that. The dude showed off his “intellect” in his reality show.,4,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.45,Surprise,0.915
,,,,,,,,UgyCVH5_iIt-GUVlvjN4AaABAg.8_5khw5dSm58_5lKEupnQJ,jack johnson,1 month ago,1510993234785,And made MILLIONS....meanwhile you`re in your mom`s basement spanking your carrot to a Star Trek movie.,1,/Positive/Enthusiasm/,Positive,0.535,Enthusiasm,0.251
UgydXRM5z4JsqOYI6UF4AaABAg,jack johnson,1 month ago,1510993234361,Gene is a GENIUS....and he could give 2 shits what anyone thinks. What he did at the Fox studios was nothing short of SPECTACULAR.....and NOBODY knows more about women than Gene.,5,true,5,,,,,,,/Negative/Worry/,Negative,0.447,Worry,0.245
,,,,,,,,UgydXRM5z4JsqOYI6UF4AaABAg.8_5ka7QmH9e8_5lYnTEFad,Pete Lind,1 month ago,1510993234763,Name a song KISS has done after 1980s that was on top 50 list .,0,/Neutral/Surprise/,Neutral,0.415,Surprise,0.754
,,,,,,,,UgydXRM5z4JsqOYI6UF4AaABAg.8_5ka7QmH9e8_5lirk8BiO,Gulrot,1 month ago,1510993234766,"""and NOBODY knows more about women than Gene"" hahah you are funny =)",2,/Positive/Fun/,Positive,0.608,Fun,0.262
,,,,,,,,UgydXRM5z4JsqOYI6UF4AaABAg.8_5ka7QmH9e8_5mDbaHotC,Mike C,1 month ago,1510993234768,"jack johnson I think what he did was hilarious because of shock value. 
It was inappropriate but in today's society everything is. 
People are much to sensitive.",0,/Negative/Anger/,Negative,0.46,Anger,0.222
,,,,,,,,UgydXRM5z4JsqOYI6UF4AaABAg.8_5ka7QmH9e8_5nLvdEiMl,jack johnson,1 month ago,1510993234770,Inside and out baby...inside and out. The GENIUS of Gene is the building of his brand....KISS fans truly are a Army....if he told his fans to tar and feather you...you would be black and spitting feathers within 15 minutes. Gene isn`t laying down for this PC bullshit...he KNOWS too much about the game.,0,/Negative/Worry/,Negative,0.424,Worry,0.232
,,,,,,,,UgydXRM5z4JsqOYI6UF4AaABAg.8_5ka7QmH9e8_6-wOjR_kP,MrVeggie247,1 month ago,1510993234773,"Mike C Is it really that inappropriate to say:
Men try to impress women who they think are attractive.
And women can abuse men who try to impress them.
Seems like extremist left wing sexists are just doing what they do.

Only its a real problem because like Trump voters they really believe it.",0,/Negative/Worry/,Negative,0.406,Worry,0.253
UgwvF7SYwJJvRJgQvSd4AaABAg,Turey Taino,1 month ago,1510993234365,So this guy has the Donald Trump syndrome. Not surprised at all.,6,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.448,Surprise,0.83
,,,,,,,,UgwvF7SYwJJvRJgQvSd4AaABAg.8_5kZK8z8Kb8_60OV0JxuZ,MrVeggie247,1 month ago,1510993234747,"HE, has Donald Trump syndrome? Buddy you're sitting here denying that:
That men try to impress women who they think are attractive.
And that women can abuse men who try to impress them.
Thats not being a progressive or a feminist, thats being a lying sexist.",0,/Negative/Worry/,Negative,0.418,Worry,0.248
UgwddZMslSBeNWCshD54AaABAg,Popculture1961,1 month ago,1510993234369,I remember listening to the interview with Terry Gross.  He was okay until he started being aggressively sexual towards Terry Gross.  It was nauseating and uncomfortable to listen to.,1,false,0,,,,,,,/Positive/Happiness/,Positive,0.434,Happiness,0.25
UgxYbWdM1lhUqcINzKt4AaABAg,vinnythewebsurfer,1 month ago,1510993234372,I’m sure this knocked the fake teeth out of them 80year old fox viewers as they started laughing. Hopefully they didn’t overdo it and get a heart attack.,0,false,0,,,,,,,/Negative/Worry/,Negative,0.398,Worry,0.278
UgzjO81QfC9knRmRagV4AaABAg,Chris Conway,1 month ago,1510993234375,"Gene was the least talented of the original Kiss. He fucked over the most talented, Ace Freely and Peter Criss, exploited them and then fucked them over again. Reporting that he's a sexist is a little bit like, duhhh. Why not report on what a fucking asshole he is.",3,false,0,,,,,,,/Negative/Hate/,Negative,0.546,Hate,0.272
UgxQcYJ8eybTaQPK9rZ4AaABAg,Linda Terry,1 month ago,1510993234378,Gene Simmons stories remind me of Ted Nugent stories.,2,false,0,,,,,,,/Negative/Sadness/,Negative,0.444,Sadness,0.231
Ugx2eZBkB7X18wRh6DJ4AaABAg,Apophis,1 month ago,1510993234380,Simmons and Trump have VERY similar personalities,14,true,1,,,,,,,/Negative/Worry/,Negative,0.393,Worry,0.258
,,,,,,,,Ugx2eZBkB7X18wRh6DJ4AaABAg.8_5jNWqJiCa8_60szsT9um,MrVeggie247,1 month ago,1510993234779,"So do SJW, like Trump you think everything revolves around you,
that you're always right, and like his supporters you feel that,
thinking and deciding for yourself, is a waste of time.",0,/Negative/Anger/,Negative,0.426,Anger,0.244
UgwP1k_zdJjVLwDmIxh4AaABAg,The Diesel,1 month ago,1510993234384,So why did Fox News ban him? He fits right into the cast with what they do. They must have got a glimpse of themselves in him.,13,true,1,,,,,,,/Negative/Worry/,Negative,0.505,Worry,0.25
,,,,,,,,UgwP1k_zdJjVLwDmIxh4AaABAg.8_5jHDro2rm8_611iQvGjc,MrVeggie247,1 month ago,1510993234731,"The Diesel
Men try to impress women who they think are attractive.
Women can abuse men who try to impress them.
Is that really inappropriate? Or are you talking without thinking?",0,/Neutral/Surprise/,Neutral,0.41,Surprise,0.798
UgwiNZWv5TsJtu2tPOh4AaABAg,westingtyler ideas,1 month ago,1510993234388,"It's one thing to say ""some women use sex to get what they want, and it's a double-edged sword."" it's another thing to ENCOURAGE women to do that--or to assume that any specific woman IS doing that.",2,false,0,,,,,,,/Negative/Hate/,Negative,0.368,Hate,0.246
UgxBhXGV4k4hLdWEtcd4AaABAg,Hexx Bombastus,1 month ago,1510993234391,It sounds like Gene simply didn't want to come back to Fox...,0,false,0,,,,,,,/Negative/Hate/,Negative,0.489,Hate,0.256
UgwCZ9lP7YZZeSjuZOl4AaABAg,morris west,1 month ago,1510993234394,He needs clown shoes and a red nose,0,false,0,,,,,,,/Negative/Boredom/,Negative,0.458,Boredom,0.262
UgzznLXShpRMelTbF3V4AaABAg,morris west,1 month ago,1510993234396,Gene Simmons is a piece of shit,3,false,0,,,,,,,/Negative/Hate/,Negative,0.62,Hate,0.246
Ugx6dM1HNAjpLf3i8wB4AaABAg,Jon Ashley,1 month ago,1510993234399,He looked normal in the first clip.,0,false,0,,,,,,,/Positive/Love/,Positive,0.391,Love,0.246
UgyEQAfPk2VcbcHxFml4AaABAg,Miss Katz Life,1 month ago,1510993234403,To many red bulls maybe? sometimes with older folks red bull can make them act off.,3,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.454,Empty tweets / Garbage / No sentiments,0.504
Ugz-KbenajnmBUpLeQh4AaABAg,David Todd,1 month ago,1510993234405,"You guys were not describing Gene Simmons' behavior, but It was Cenk Uygur's behavior!",1,true,1,,,,,,,/Negative/Worry/,Negative,0.491,Worry,0.215
,,,,,,,,Ugz-KbenajnmBUpLeQh4AaABAg.8_5gZhIFTsc8_5j-tZspHR,Angela bel,1 month ago,1510993234740,David Todd 🤔🤔🤔🤔,0,/Neutral/Surprise/,Neutral,0.414,Surprise,0.524
UgytuZBHtHlfccl9MER4AaABAg,The Don DeLuxe,1 month ago,1510993234409,Does he really not do drugs or alcohol? 'Cause it's reeeally hard to belive.,2,false,0,,,,,,,/Negative/Worry/,Negative,0.603,Worry,0.248
UgyjBn1YQEnWmDNAURt4AaABAg,Zachery Jones,1 month ago,1510993234412,I really don’t think anything gene did was ‘terrible’. I kinda want o hang out with him lmao,1,false,0,,,,,,,/Positive/Love/,Positive,0.383,Love,0.28
UgxLWW9id9osSqyvu3Z4AaABAg,Leslie Sinclair,1 month ago,1510993234415,"So, I’m the only one thinking Gene was as high as a kite?",5,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.487,Surprise,0.674
UgzBet_cNnDGHp0Us9R4AaABAg,Julien Lefebvre,1 month ago,1510993234418,"When in doubt, storm up a FOX staff meeting and tell MJ pedophile jokes like it's 1998.",2,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.374,Surprise,0.776
UgzTINQTcEQ0vAggpCF4AaABAg,Kevin Russell,1 month ago,1510993235573,Ana should keep the sexy voice,1,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.384,Surprise,0.759
UgynMqpeY9v6yRNMhdN4AaABAg,Kevin Russell,1 month ago,1510993235576,Simmonds (if that IS his name) is a jew apologist. He is scum. He should have kept the nakeup and tge guitar and stop talkin shit,0,false,0,,,,,,,/Negative/Hate/,Negative,0.556,Hate,0.223
Ugzh_vM8fMNgiYqupvR4AaABAg,loquayrocks,1 month ago,1510993235579,KISS are corporate pop and really terrible,3,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.396,Surprise,0.804
UgxwbMM0qopBUqrky6x4AaABAg,heavystarch100,1 month ago,1510993235582,Gene makes me laugh with that Segal lookin hair job!!,2,false,0,,,,,,,/Positive/Happiness/,Positive,0.472,Happiness,0.457
UgxqMR-v0LSBsol2j7V4AaABAg,Anti Hypocrite,1 month ago,1510993235585,It doesn't take that much talent to be a bass player in a rock band both see the lead guitarist drummer in Sanger are the most of the talent in the band .  I am surprised that Fox ban gene because he is more like them and not an intellectual .,3,true,2,,,,,,,/Neutral/Surprise/,Neutral,0.432,Surprise,0.888
,,,,,,,,UgxqMR-v0LSBsol2j7V4AaABAg.8_5e0YinMmj8_5edMrBoqA,Jon Withnoh,1 month ago,1510993236019,Anti Hypocrite Such a great point. Man I wish I could think on your level.,0,/Positive/Enthusiasm/,Positive,0.568,Enthusiasm,0.259
