,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,Ugw8UfhFbzsfk7nYQ_R4AaABAg.8Zx3O0B0q4w8ZxHQ_0YYtq,jangyman,4 weeks ago,1510771872400,Really?,0,/Negative/,Negative,0.998
UgyTOWTtLyqry-O2knp4AaABAg,Aaron Randolph,4 weeks ago,1510771872009,americans have no right to comment on any other countries methods of dealing with drugs as no country has done more to ruin lives in this world due to Americas drug war,2,true,2,,,,,,,/Positive/,Positive,0.748
,,,,,,,,UgyTOWTtLyqry-O2knp4AaABAg.8Zx2z7eBNm-8Zx4br7EggB,francisco gonzalez,4 weeks ago,1510771872366,"Aaron Randolph you're partialy right. USA methods to deal with drugs are as bad as any.  These and other commenters are critical of the American way to handle the drugs issue. They are not saying you are wrong we are right, far from that.",2,/Negative/,Negative,0.965
,,,,,,,,UgyTOWTtLyqry-O2knp4AaABAg.8Zx2z7eBNm-8ZynjtBJWG3,SuperBlahmaster,4 weeks ago,1510771872368,"Google ""whataboutism"".",0,/Neutral/,Neutral,0.998
Ugx9IEx0KL1LrMxQW1p4AaABAg,KittySnicker,4 weeks ago,1510771872013,"Ana, I love every lipstick you wear. Where do you get them??",0,true,1,,,,,,,/Positive/,Positive,0.955
,,,,,,,,Ugx9IEx0KL1LrMxQW1p4AaABAg.8Zx2cm_CFEj8Zx3eFKNdRp,Freely Liberal,4 weeks ago,1510771872335,Knickers Boutique,0,/Positive/,Positive,0.818
UgzHxahNVphV-X8KN454AaABAg,thepepper191,4 weeks ago,1510771872017,Anna needs a lemsip,0,false,0,,,,,,,/Negative/,Negative,0.656
Ugx9Yizc4pPHkCvB1sR4AaABAg,Polash Ahmed,4 weeks ago,1510771872020,Ignorant reporting!,2,true,7,,,,,,,/Negative/,Negative,0.473
,,,,,,,,Ugx9Yizc4pPHkCvB1sR4AaABAg.8Zx1zLHpTde8Zx2B5RuNki,Sepiriel,4 weeks ago,1510771872448,Every time they have done a story regarding the Philippines they show they are woefully biased and their research and understanding is lacking.,1,/Negative/,Negative,0.816
,,,,,,,,Ugx9Yizc4pPHkCvB1sR4AaABAg.8Zx1zLHpTde8Zx2HC7Bkas,Sterling Pound,4 weeks ago,1510771872451,"Yeah, and who are you?

PS Duterte claimed last week he'd stabbed someone to death when he was a teenager. He's a psychopath. Why do people vote for psychopaths?",4,/Negative/,Negative,0.736
,,,,,,,,Ugx9Yizc4pPHkCvB1sR4AaABAg.8Zx1zLHpTde8Zx2q4r1UHY,Sepiriel,4 weeks ago,1510771872454,"A statement he did regarding a culture and context you dont understand. For filipinos he is not a psychopath he is perhaps the first person willing to put order and some semblance of discipline in a country thats been marred by corruption and crime, as much as people may not want to accept it he is actually doing, or at the very least actually trying to do, what Trump campaigned and promised, to drain the swamp.",1,/Negative/,Negative,0.846
,,,,,,,,Ugx9Yizc4pPHkCvB1sR4AaABAg.8Zx1zLHpTde8ZxCVtBV-Dn,kennedy crouch,4 weeks ago,1510771872456,Sepiriel there is no hope for people who defend the murders of journalists and citizens.........i will pray for u tho,0,/Positive/,Positive,0.611
,,,,,,,,Ugx9Yizc4pPHkCvB1sR4AaABAg.8Zx1zLHpTde8ZxJ8YSO4Wz,Sepiriel,4 weeks ago,1510771872459,kennedy crouch ah yes thoughts and prayers what a nice american thing to do. And to my knowledge Duterte hasnt condoned murders of journalists thats Putin. Nice of you to conflagrate the two just because you want to have a neat little package of what you feel is right/wrong tied all up with the 'beautiful' bow of bias and ignorance,0,/Positive/,Positive,0.973
,,,,,,,,Ugx9Yizc4pPHkCvB1sR4AaABAg.8Zx1zLHpTde8ZxY48Qx2xC,kennedy crouch,4 weeks ago,1510771872461,Sepiriel authoritarianism is one hell of a drug,0,/Negative/,Negative,0.748
,,,,,,,,Ugx9Yizc4pPHkCvB1sR4AaABAg.8Zx1zLHpTde8Zyv2e5WyBS,Polash Ahmed,4 weeks ago,1510771872464,In the name of due process all rapist and murderer under the influence of drug getting a free pass. Drug lord owns the justice system. If local politician and all the way to General and Supreme court judges are drug syndicate then you have no choice but to support what Duterte is doing. Cleaning up from bottom to top. He might not succeed 100% but it is the best thing then my sister and mother are raped and murdered. When law and order was put into place Philippines started to develop. Soros working hard to bring down Duterted in the name of HR. The western media is paid well.,0,/Negative/,Negative,0.812
UgyI3v4rcvoO28zaxB14AaABAg,Canner,4 weeks ago,1510771873510,"My mom told me that smoking weed leads to hard drugs, the needle, and death, she was right about these criminals she said needed to die.",1,true,3,,,,,,,/Negative/,Negative,0.875
,,,,,,,,UgyI3v4rcvoO28zaxB14AaABAg.8Zx1FDXkwK78Zx2S4ZOZLF,Sterling Pound,4 weeks ago,1510771873993,Do you believe everything your mom says? I'd stop doin' that thing with your computer... you'll go blind.,3,/Positive/,Positive,0.645
,,,,,,,,UgyI3v4rcvoO28zaxB14AaABAg.8Zx1FDXkwK78Zx30uykiLC,dB FRESH,4 weeks ago,1510771873997,your mom a dumb bitch,4,/Negative/,Negative,0.998
,,,,,,,,UgyI3v4rcvoO28zaxB14AaABAg.8Zx1FDXkwK78Zx3LuVEOKV,lyni50,4 weeks ago,1510771874006,Canner Momma raised a moron.,4,/Negative/,Negative,0.684
Ugw3Vuxbn3BbkunrfL54AaABAg,xooox Thanks,4 weeks ago,1510771873515,Ana has laryngitis.,0,false,0,,,,,,,/Neutral/,Neutral,0.471
Ugyr2ZJL-_m0LTFADsV4AaABAg,A. K.,4 weeks ago,1510771873519,Kind looks for kind.,1,false,0,,,,,,,/Negative/,Negative,0.994
UgxOj0KNUferMArFknB4AaABAg,Karl Eriksen,4 weeks ago,1510771873523,sadly the American people are too religiously ignorant and too bigoted to unite for their own purposes. Too many Americans think they are going to be the next billionaire to vote for the interests of the broad middle-class.,9,false,0,,,,,,,/Negative/,Negative,0.734
UgzAYARJpqpUM4pvBTB4AaABAg,robot1337,4 weeks ago,1510771873528,Anyone who dose drugs should be locked up and not given excuses or sympathy they are scum.,2,true,3,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgzAYARJpqpUM4pvBTB4AaABAg.8Zx0OG6OnAR8Zx0iDMw9Ah,Rashad Phelps,4 weeks ago,1510771874024,robot1337 does,5,/Neutral/,Neutral,0.998
,,,,,,,,UgzAYARJpqpUM4pvBTB4AaABAg.8Zx0OG6OnAR8Zx3WgtMJK8,lyni50,4 weeks ago,1510771874028,robot1337  You should be locked up in a mental institution dude. Get a grip.,1,/Negative/,Negative,0.984
,,,,,,,,UgzAYARJpqpUM4pvBTB4AaABAg.8Zx0OG6OnAR8Zx3pZYK3h8,Freely Liberal,4 weeks ago,1510771874031,"<=== Scum, and proud. ;)",2,/Positive/,Positive,1
UgwV7ff1haMhuUgzaVR4AaABAg,Triston Oliver,4 weeks ago,1510771873535,"Duterte and Trump were made for each other. I am not surprised in the slightest. 
Can only hope that Trump is impeached or gets ousted in 2020.
And that his replacement is a kick-ass Progressive who ACTUALLY fights for ALL middle class and ACTUALLY fights to reform ALL of corrupted Washington.",8,false,0,,,,,,,/Negative/,Negative,0.561
UgwUSeohWUvHl-LGKr54AaABAg,Dick Chaney,4 weeks ago,1510771873539,Anna forgot to point out how many killed or raped by drug related violence in the philippines. Tyt is now Msm?,2,true,8,,,,,,,/Negative/,Negative,0.99
,,,,,,,,UgwUSeohWUvHl-LGKr54AaABAg.8Zx-zR-akWG8Zx0a4Q3uHt,BasedSif,4 weeks ago,1510771874076,Dick Chaney that’s nice. So that makes killing people who aren’t affiliated with drugs okay. That makes taking away due-process just dandy. ‘Merica,4,/Negative/,Negative,0.658
,,,,,,,,UgwUSeohWUvHl-LGKr54AaABAg.8Zx-zR-akWG8Zx0oPf7tQo,Alex Volkov,4 weeks ago,1510771874079,"It's criminal gang related violence. You wanna fix most cases of addiction? Fix your poverty, create jobs, create a stable middle-class. Murdering poor people living horrible lives who resort to addiction is just barbaric.",3,/Negative/,Negative,0.998
,,,,,,,,UgwUSeohWUvHl-LGKr54AaABAg.8Zx-zR-akWG8Zx1RLZC5h6,Nate Hoffman,4 weeks ago,1510771874082,"...by cops or by drug dealers? In the US, it looks like a fair amount is being done by both. They both have tattoos and do drugs. Usually cops are jacked and roid raging, but I've seen some pretty big gangsters too. They probably spend less times doing drugs and more time pushing them on chumps like cops.",0,/Negative/,Negative,0.559
,,,,,,,,UgwUSeohWUvHl-LGKr54AaABAg.8Zx-zR-akWG8Zx1vYTRBrR,Dick Chaney,4 weeks ago,1510771874085,Alex Volkov that sounds like mexico.,0,/Positive/,Positive,0.68
,,,,,,,,UgwUSeohWUvHl-LGKr54AaABAg.8Zx-zR-akWG8Zx27tDZhdO,Dick Chaney,4 weeks ago,1510771874088,BasedSif You ever been to the philippines? For the past 30 years- “due process” has only been for those who can afford it.,1,/Positive/,Positive,0.951
,,,,,,,,UgwUSeohWUvHl-LGKr54AaABAg.8Zx-zR-akWG8Zx2UaqRK1b,Alex Volkov,4 weeks ago,1510771874092,"Philipines needs policies to catch up to the standards of the modern world, not barbarism and dicatorship-style behavior. I don't understand the right-wingers obsession wtih Duerte, you realize he has literally admited to being a murderer many times? He has bragged about personally murdering many people, bragged about wanting to rape a rape-victim, if he wants to cleanse criminals from phillippines - he should start with himself.",3,/Positive/,Positive,0.434
,,,,,,,,UgwUSeohWUvHl-LGKr54AaABAg.8Zx-zR-akWG8Zx2vcfIB2w,Dick Chaney,4 weeks ago,1510771874095,Nate Hoffman Neither...its by addicts who would stop at nothing to continue to fund their addiction. Ever tried methamphetamine before?,1,/Negative/,Negative,0.842
,,,,,,,,UgwUSeohWUvHl-LGKr54AaABAg.8Zx-zR-akWG8ZxLfz-Q7Ix,Dick Chaney,4 weeks ago,1510771874098,Alex Volkov What first world policies are you suggesting? American? European? Perhaps you should run as the next philippine president. See if you can beat duterte.,0,/Neutral/,Neutral,0.762
Ugx5rwOXVhwJYXrhJW54AaABAg,Private Number,4 weeks ago,1510771873546,The policy of the United States is to get addicts the help they need? Since when? Just because we don't have death squads? If you want to see how a country that has decided to help their addicts works check out Portugal. We've got a long way to go here.,8,false,0,,,,,,,/Positive/,Positive,0.582
Ugwt8BkXzhWMbU9rILZ4AaABAg,Okaro X,4 weeks ago,1510771873550,Angela Merkel is the worst chancellor Germany has had. Her rapefugees welcome policies have ruined Germany and Europe. Trump should spit her in the face.,4,true,3,,,,,,,/Negative/,Negative,0.998
,,,,,,,,Ugwt8BkXzhWMbU9rILZ4AaABAg.8Zx-ibjHWC38Zx0Fq5Lb_q,Phil Read,4 weeks ago,1510771874154,off topic man,1,/Negative/,Negative,0.945
,,,,,,,,Ugwt8BkXzhWMbU9rILZ4AaABAg.8Zx-ibjHWC38Zx2idBO6EE,Black Wolf,4 weeks ago,1510771874156,"Pure nonsense. Unemployment numbers are okay, wages are stable, economy is growing, crime is stable. Property and sex crime has risen slightly, but violence from the right wing extremists is through the roof. We're handling it, and the only danger to the country are the antidemocratic fascist forces on the right. But you're just trolling right? Nice try.",4,/Positive/,Positive,0.617
,,,,,,,,Ugwt8BkXzhWMbU9rILZ4AaABAg.8Zx-ibjHWC38Zx59eVkVl9,Kars Kars,4 weeks ago,1510771874159,"Black Wolf, lol and Santa is real??",0,/Neutral/,Neutral,0.604
Ugwp1-_sx7TB7aipKpl4AaABAg,Meo Antolin,4 weeks ago,1510771873554,"For the sake of those who are unaware, over 700,000 drug suspects (including users and pushers) were apprehended safely,  while only 3,000-ish were killed in legitimate police operations (mainstream sources cite 12,000 deaths, but that number included murders by unidentified gunmen). 

Looking at those facts alone should tell you that the president never made such an official order (to kill them on sight), only phrases in his speeches that were taken out of context. 

Furthermore, his (Duterte) government has also constructed a number of drug rehab facilities -- even military camps were used temporarily to help addicts get back on their feet. So, yeah, Duterte IS leaning towards helping people reform. But I guess you don't know about that because it wasn't widely covered by the media, right? 

You don't have to be a genius to realize that, the Philippines is deeply corrupted. High-ranking officials are basically stakeholders to these drug dealers, and they also have stakes in the news outlets (the previous president is literally the brother of a figurehead in ABS-CBN -- the mainstream media here). Put the pieces together and what do you get? Lots of injustice -- and a handful of brainwashed people.",4,false,0,,,,,,,/Positive/,Positive,0.486
UgzTku-o4xdUn4eYDdl4AaABAg,Scott Haselbery,4 weeks ago,1510771873560,duterte hates Obama and Soo obviously trump loves him,2,false,0,,,,,,,/Positive/,Positive,0.977
UgyNakOQLPVVTvx74l14AaABAg,Bryna L.,4 weeks ago,1510771873564,Trump loves murderers.,5,false,0,,,,,,,/Positive/,Positive,0.998
UgwZvuflk0tXLgKmEg94AaABAg,Chrono JXF,4 weeks ago,1510771873570,"I do love TYT for speaking up for the American people, but nah you guys will never understand the feeling of engagement that we - Filipinos need to ""change more"" for the future of our country. I do aware that it feels like the government is probably planting fear to its people to change, but it's really worth alot for us to make a huge change on something we never achieved before. Discipline is restoring in the Philippines, I'm not saying that my people is too disrespectful in many things but some simple things and major issues are now being fixed. We all do want due process on anything. Not gonna lie, our government has alot of laws passed for the public but are they all being implemented and recognized by the public? IF Duterte was never the president of the country, whose gonna fix the long term issues we have in our country, like the drug addiction is spreading like an epidemic on our society? A lot of things changed like the traffic enforcers are now engaged to penalize jeepney drivers loading/unloading on wrong areas, minors are now more engaged on staying out of the streets before the curfew starts, drastic change on less crimes in general like we've never seen before, alot of drug users surrendered last time to admit and swear their oath to change for the future (it doesn't assure that they will actually change but it's a small step for a big change for their future), more strict on implementing vending on the streets, (because alot of mobile vendors before are making some public areas look really messy). Say what you guys wanna say, but his presidency is effective for the rest of us who craves for more change, rather than stucked on a loop of incompetency and mindset of being scared anywhere.",0,true,1,,,,,,,/Negative/,Negative,0.559
,,,,,,,,UgwZvuflk0tXLgKmEg94AaABAg.8Zx-CpEfCel8Zx-uNtuIHQ,A. K.,4 weeks ago,1510771874104,So the killing of people about drug related issues is worth it? Ok..great mindset.,2,/Negative/,Negative,0.646
Ugz73BspxMDrbWQM0IB4AaABAg,Maria ellena _3,4 weeks ago,1510771873575,"The Young Turds, spreading lies again!",2,false,0,,,,,,,/Negative/,Negative,0.969
Ugw64z8FMhJS6E12HVV4AaABAg,Scott Cox,4 weeks ago,1510771873579,Goes to a fascist country and shits on our constitution. A real patriot.,5,true,1,,,,,,,/Positive/,Positive,0.934
,,,,,,,,Ugw64z8FMhJS6E12HVV4AaABAg.8ZwzxFsjpfG8Zx-R7iqBSS,Simon 's,4 weeks ago,1510771873922,The Trump voters are not patriot and neither is he.,5,/Negative/,Negative,0.998
UgxA3GcV0AcFL_xyEYl4AaABAg,Shrimp Zoo,4 weeks ago,1510771873586,Anna sounds sick.,0,true,2,,,,,,,/Positive/,Positive,0.998
,,,,,,,,UgxA3GcV0AcFL_xyEYl4AaABAg.8ZwzoYNKTtj8Zx3kQxNywY,Cameo Flores,4 weeks ago,1510771874115,Shrimp Zoo she sounds so cute though,0,/Positive/,Positive,0.998
,,,,,,,,UgxA3GcV0AcFL_xyEYl4AaABAg.8ZwzoYNKTtj8Zx3s59xCms,Shrimp Zoo,4 weeks ago,1510771874118,"Cameo Flores she sounds like she a women who smoked all her life now has one of thoose holes in her neck.
Not a great sound",0,/Positive/,Positive,0.881
UgyUVYAOp2I1BYhdv0J4AaABAg,Porkchop Periwinkle,4 weeks ago,1510771873591,It's cute that none of the trolls in the comments have never had any real life challenges to overcome. They are ALL pussies. It's quite pathetic. Most of all it's sad that someone took the time to birth these people just to realize they created a complete waste of life.,1,false,0,,,,,,,/Negative/,Negative,0.996
UgzeZkSh7JoLfhkEH_54AaABAg,Gordon Woodroffe,4 weeks ago,1510771873595,Gencide by acusation 😨😉😈,3,false,0,,,,,,,/Negative/,Negative,0.994
UgzYYLYTgSU--7BUhWF4AaABAg,David Hughes,4 weeks ago,1510771873600,this video didn't need the background graphic's play on words if that is what that is,0,false,0,,,,,,,/Neutral/,Neutral,0.666
Ugx-43oX4T9e9q4D_th4AaABAg,MISTER NICE GUY,4 weeks ago,1510771873604,"The only reason why America suddenly has this approach to drug addicts, is because they're white. Let's be honest here.",5,true,1,,,,,,,/Negative/,Negative,0.971
,,,,,,,,Ugx-43oX4T9e9q4D_th4AaABAg.8Zwz7zwZeqr8Zx12qBdNly,Rashad Phelps,4 weeks ago,1510771873976,MISTER NICE GUY Bingo,0,/Positive/,Positive,0.992
UgwE9dHhxpMckamAoup4AaABAg,Kars Kars,4 weeks ago,1510771875012,It's okay to be White,3,true,2,,,,,,,/Negative/,Negative,0.707
,,,,,,,,UgwE9dHhxpMckamAoup4AaABAg.8Zwz-4sBUZf8Zx-2EC4fAj,Neojhun,4 weeks ago,1510771875773,"Piss Off 4Chan Troll.
You are a new account Copy & Paste Spamming.",1,/Negative/,Negative,0.615
,,,,,,,,UgwE9dHhxpMckamAoup4AaABAg.8Zwz-4sBUZf8Zx3Nhm__gc,Brian Blair,4 weeks ago,1510771875778,"Lars Kars Yep and No one is killing Journalist in America this is Propaganda by the Young Turks. RUSSIA DID NOT HACK THE DNC AND TRUMP DID NOT COLLUDE WITH RUSSIA that's BS it was a Leak to Wiki Leaks they have nothing to do with Russia The DNC never turned over there Servers to the FBI, CIA, Home Land Security.The CIA Report is The Biggest Hoax I have Ever Read the Unclassified one Jesus It's all BS. And We should and r getting along with Russia, Russia has Not Done a  thing to the US n the Trump Administration.",0,/Negative/,Negative,0.971
UgxYQSreBA71VZsfnWV4AaABAg,Madme Smith,4 weeks ago,1510771875017,"Duterte just looks at the surface of the problem ""the crime they do to get there drugs""",0,false,0,,,,,,,/Negative/,Negative,0.986
UgwttSB8A2Hs_chGLNl4AaABAg,Pack Rat,4 weeks ago,1510771875022,"Ana, take a day off. Let your voice recover.",1,false,0,,,,,,,/Negative/,Negative,0.844
